as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4566,1,1-999,13511,463694,0.42
20260709,4566,2,"1,000-5,000",10594,19657743,17.85
20260709,4566,3,"5,001-10,000",990,7861327,7.14
20260709,4566,4,"10,001-15,000",250,3221070,2.92
20260709,4566,5,"15,001-20,000",151,2828486,2.56
20260709,4566,6,"20,001-30,000",112,2881964,2.61
20260709,4566,7,"30,001-40,000",50,1807166,1.64
20260709,4566,8,"40,001-50,000",38,1775053,1.61
20260709,4566,9,"50,001-100,000",50,3670202,3.33
20260709,4566,10,"100,001-200,000",27,3746887,3.4
20260709,4566,11,"200,001-400,000",14,3743108,3.4
20260709,4566,12,"400,001-600,000",3,1391000,1.26
20260709,4566,13,"600,001-800,000",2,1292000,1.17
20260709,4566,14,"800,001-1,000,000",0,0,0.0
20260709,4566,15,"1,000,001以上",16,55751302,50.64
20260709,4566,16,合　計,25808,110091002,100.0
