as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3663,1,1-999,13863,541367,0.49
20260709,3663,2,"1,000-5,000",9359,16485232,15.19
20260709,3663,3,"5,001-10,000",654,5216281,4.8
20260709,3663,4,"10,001-15,000",165,2114584,1.94
20260709,3663,5,"15,001-20,000",103,1903138,1.75
20260709,3663,6,"20,001-30,000",72,1877736,1.73
20260709,3663,7,"30,001-40,000",33,1154840,1.06
20260709,3663,8,"40,001-50,000",17,796748,0.73
20260709,3663,9,"50,001-100,000",32,2261265,2.08
20260709,3663,10,"100,001-200,000",16,2353441,2.16
20260709,3663,11,"200,001-400,000",11,3236220,2.98
20260709,3663,12,"400,001-600,000",2,816056,0.75
20260709,3663,13,"600,001-800,000",0,0,0.0
20260709,3663,14,"800,001-1,000,000",0,0,0.0
20260709,3663,15,"1,000,001以上",7,69737166,64.27
20260709,3663,16,合　計,24334,108494074,100.0
