as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4183,1,1-999,324,27426,0.11
20260709,4183,2,"1,000-5,000",625,1254731,5.27
20260709,4183,3,"5,001-10,000",101,816080,3.42
20260709,4183,4,"10,001-15,000",40,517340,2.17
20260709,4183,5,"15,001-20,000",19,350680,1.47
20260709,4183,6,"20,001-30,000",26,675973,2.84
20260709,4183,7,"30,001-40,000",12,422179,1.77
20260709,4183,8,"40,001-50,000",4,177200,0.74
20260709,4183,9,"50,001-100,000",13,988041,4.15
20260709,4183,10,"100,001-200,000",15,2018649,8.48
20260709,4183,11,"200,001-400,000",7,1747081,7.34
20260709,4183,12,"400,001-600,000",5,2430138,10.21
20260709,4183,13,"600,001-800,000",2,1352684,5.68
20260709,4183,14,"800,001-1,000,000",1,840000,3.52
20260709,4183,15,"1,000,001以上",5,10181798,42.78
20260709,4183,16,合　計,1199,23800000,100.0
