as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9921,1,1-999,11834,2530108,0.64
20260709,9921,2,"1,000-5,000",15185,31134071,7.94
20260709,9921,3,"5,001-10,000",2127,16362276,4.17
20260709,9921,4,"10,001-15,000",642,8184416,2.08
20260709,9921,5,"15,001-20,000",428,7795365,1.98
20260709,9921,6,"20,001-30,000",347,8794300,2.24
20260709,9921,7,"30,001-40,000",153,5440980,1.38
20260709,9921,8,"40,001-50,000",108,4952954,1.26
20260709,9921,9,"50,001-100,000",227,16277672,4.15
20260709,9921,10,"100,001-200,000",120,17362205,4.42
20260709,9921,11,"200,001-400,000",66,18397788,4.69
20260709,9921,12,"400,001-600,000",22,10712920,2.73
20260709,9921,13,"600,001-800,000",22,15622161,3.98
20260709,9921,14,"800,001-1,000,000",12,10426299,2.65
20260709,9921,15,"1,000,001以上",58,218071880,55.62
20260709,9921,16,合　計,31351,392065395,100.0
