as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2924,1,1-999,202,14407,0.02
20260709,2924,2,"1,000-5,000",148,296127,0.56
20260709,2924,3,"5,001-10,000",27,220870,0.42
20260709,2924,4,"10,001-15,000",21,269900,0.51
20260709,2924,5,"15,001-20,000",7,123575,0.23
20260709,2924,6,"20,001-30,000",11,249065,0.47
20260709,2924,7,"30,001-40,000",8,289000,0.55
20260709,2924,8,"40,001-50,000",2,84000,0.16
20260709,2924,9,"50,001-100,000",13,849420,1.63
20260709,2924,10,"100,001-200,000",8,1201740,2.3
20260709,2924,11,"200,001-400,000",7,1815240,3.48
20260709,2924,12,"400,001-600,000",2,1063830,2.04
20260709,2924,13,"600,001-800,000",0,0,0.0
20260709,2924,14,"800,001-1,000,000",2,1802000,3.46
20260709,2924,15,"1,000,001以上",5,43756760,84.08
20260709,2924,16,合　計,463,52035934,100.0
