as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251226,1308,1,1-999,38340,4398476,0.74
20251226,1308,2,"1,000-5,000",24061,53446331,9.0
20251226,1308,3,"5,001-10,000",5339,40141166,6.76
20251226,1308,4,"10,001-15,000",1886,23402127,3.94
20251226,1308,5,"15,001-20,000",1173,21270856,3.58
20251226,1308,6,"20,001-30,000",999,25159201,4.23
20251226,1308,7,"30,001-40,000",470,16647870,2.8
20251226,1308,8,"40,001-50,000",274,12550086,2.11
20251226,1308,9,"50,001-100,000",504,35953772,6.05
20251226,1308,10,"100,001-200,000",193,26411152,4.44
20251226,1308,11,"200,001-400,000",93,26039330,4.38
20251226,1308,12,"400,001-600,000",19,9601925,1.61
20251226,1308,13,"600,001-800,000",5,3617273,0.6
20251226,1308,14,"800,001-1,000,000",2,1923718,0.32
20251226,1308,15,"1,000,001以上",26,293180636,49.37
20251226,1308,16,合　計,73384,593743919,100.0
20260102,1308,1,1-999,38445,4396386,0.74
20260102,1308,2,"1,000-5,000",24019,53359943,8.98
20260102,1308,3,"5,001-10,000",5311,39914673,6.72
20260102,1308,4,"10,001-15,000",1888,23423359,3.94
20260102,1308,5,"15,001-20,000",1166,21157355,3.56
20260102,1308,6,"20,001-30,000",1009,25403704,4.27
20260102,1308,7,"30,001-40,000",465,16482053,2.77
20260102,1308,8,"40,001-50,000",274,12558158,2.11
20260102,1308,9,"50,001-100,000",501,35819162,6.03
20260102,1308,10,"100,001-200,000",189,25784958,4.34
20260102,1308,11,"200,001-400,000",93,25927853,4.36
20260102,1308,12,"400,001-600,000",20,10181198,1.71
20260102,1308,13,"600,001-800,000",5,3638230,0.61
20260102,1308,14,"800,001-1,000,000",1,925206,0.15
20260102,1308,15,"1,000,001以上",27,294771681,49.64
20260102,1308,16,合　計,73413,593743919,100.0
20260109,1308,1,1-999,38464,4392674,0.73
20260109,1308,2,"1,000-5,000",23936,53141940,8.95
20260109,1308,3,"5,001-10,000",5305,39871936,6.71
20260109,1308,4,"10,001-15,000",1862,23078315,3.88
20260109,1308,5,"15,001-20,000",1175,21311883,3.58
20260109,1308,6,"20,001-30,000",1002,25197052,4.24
20260109,1308,7,"30,001-40,000",465,16395874,2.76
20260109,1308,8,"40,001-50,000",267,12240062,2.06
20260109,1308,9,"50,001-100,000",502,35850073,6.03
20260109,1308,10,"100,001-200,000",188,25921377,4.36
20260109,1308,11,"200,001-400,000",89,25047660,4.21
20260109,1308,12,"400,001-600,000",19,9550588,1.6
20260109,1308,13,"600,001-800,000",6,4205931,0.7
20260109,1308,14,"800,001-1,000,000",4,3658436,0.61
20260109,1308,15,"1,000,001以上",26,293880118,49.49
20260109,1308,16,合　計,73310,593743919,100.0
20260116,1308,1,1-999,38483,4385132,0.73
20260116,1308,2,"1,000-5,000",23831,52825559,8.89
20260116,1308,3,"5,001-10,000",5296,39805980,6.7
20260116,1308,4,"10,001-15,000",1865,23125643,3.89
20260116,1308,5,"15,001-20,000",1166,21156990,3.56
20260116,1308,6,"20,001-30,000",1007,25382133,4.27
20260116,1308,7,"30,001-40,000",465,16389729,2.76
20260116,1308,8,"40,001-50,000",268,12303938,2.07
20260116,1308,9,"50,001-100,000",491,35036638,5.9
20260116,1308,10,"100,001-200,000",185,25268601,4.25
20260116,1308,11,"200,001-400,000",90,25263640,4.25
20260116,1308,12,"400,001-600,000",17,8477588,1.42
20260116,1308,13,"600,001-800,000",7,5152610,0.86
20260116,1308,14,"800,001-1,000,000",3,2722712,0.45
20260116,1308,15,"1,000,001以上",27,296447026,49.92
20260116,1308,16,合　計,73201,593743919,100.0
20260123,1308,1,1-999,38509,4376072,0.73
20260123,1308,2,"1,000-5,000",23797,52829562,8.89
20260123,1308,3,"5,001-10,000",5287,39755569,6.69
20260123,1308,4,"10,001-15,000",1853,22963468,3.86
20260123,1308,5,"15,001-20,000",1171,21238495,3.57
20260123,1308,6,"20,001-30,000",1015,25580733,4.3
20260123,1308,7,"30,001-40,000",457,16102762,2.71
20260123,1308,8,"40,001-50,000",276,12674886,2.13
20260123,1308,9,"50,001-100,000",493,35276508,5.94
20260123,1308,10,"100,001-200,000",186,25425982,4.28
20260123,1308,11,"200,001-400,000",87,24150638,4.06
20260123,1308,12,"400,001-600,000",18,9005588,1.51
20260123,1308,13,"600,001-800,000",5,3573364,0.6
20260123,1308,14,"800,001-1,000,000",6,5442641,0.91
20260123,1308,15,"1,000,001以上",26,295347651,49.74
20260123,1308,16,合　計,73186,593743919,100.0
20260130,1308,1,1-999,38570,4364215,0.73
20260130,1308,2,"1,000-5,000",23724,52698920,8.87
20260130,1308,3,"5,001-10,000",5248,39462579,6.64
20260130,1308,4,"10,001-15,000",1844,22844427,3.84
20260130,1308,5,"15,001-20,000",1151,20879998,3.51
20260130,1308,6,"20,001-30,000",996,25061274,4.22
20260130,1308,7,"30,001-40,000",463,16330198,2.75
20260130,1308,8,"40,001-50,000",266,12220798,2.05
20260130,1308,9,"50,001-100,000",487,34806432,5.86
20260130,1308,10,"100,001-200,000",189,25772189,4.34
20260130,1308,11,"200,001-400,000",86,24038306,4.04
20260130,1308,12,"400,001-600,000",17,8422588,1.41
20260130,1308,13,"600,001-800,000",6,4083675,0.68
20260130,1308,14,"800,001-1,000,000",5,4656073,0.78
20260130,1308,15,"1,000,001以上",27,298102247,50.2
20260130,1308,16,合　計,73079,593743919,100.0
20260206,1308,1,1-999,38656,4368785,0.73
20260206,1308,2,"1,000-5,000",23626,52484909,8.83
20260206,1308,3,"5,001-10,000",5263,39566173,6.66
20260206,1308,4,"10,001-15,000",1850,22901028,3.85
20260206,1308,5,"15,001-20,000",1160,21045111,3.54
20260206,1308,6,"20,001-30,000",991,24950945,4.2
20260206,1308,7,"30,001-40,000",460,16238541,2.73
20260206,1308,8,"40,001-50,000",273,12553238,2.11
20260206,1308,9,"50,001-100,000",486,34646712,5.83
20260206,1308,10,"100,001-200,000",190,25958727,4.37
20260206,1308,11,"200,001-400,000",87,24322751,4.09
20260206,1308,12,"400,001-600,000",16,8018588,1.35
20260206,1308,13,"600,001-800,000",4,2830000,0.47
20260206,1308,14,"800,001-1,000,000",5,4632621,0.78
20260206,1308,15,"1,000,001以上",28,299225790,50.39
20260206,1308,16,合　計,73095,593743919,100.0
20260213,1308,1,1-999,38706,4360875,0.73
20260213,1308,2,"1,000-5,000",23559,52412288,8.82
20260213,1308,3,"5,001-10,000",5254,39501358,6.65
20260213,1308,4,"10,001-15,000",1861,23025630,3.87
20260213,1308,5,"15,001-20,000",1159,21022771,3.54
20260213,1308,6,"20,001-30,000",993,25022143,4.21
20260213,1308,7,"30,001-40,000",464,16397764,2.76
20260213,1308,8,"40,001-50,000",271,12447684,2.09
20260213,1308,9,"50,001-100,000",488,34860450,5.87
20260213,1308,10,"100,001-200,000",188,25612108,4.31
20260213,1308,11,"200,001-400,000",89,24865751,4.18
20260213,1308,12,"400,001-600,000",16,7989588,1.34
20260213,1308,13,"600,001-800,000",5,3603904,0.6
20260213,1308,14,"800,001-1,000,000",5,4515238,0.76
20260213,1308,15,"1,000,001以上",27,298106367,50.2
20260213,1308,16,合　計,73085,593743919,100.0
20260226,1308,1,1-999,38788,4348353,0.73
20260226,1308,2,"1,000-5,000",23366,51961009,8.75
20260226,1308,3,"5,001-10,000",5187,38982205,6.56
20260226,1308,4,"10,001-15,000",1828,22636149,3.81
20260226,1308,5,"15,001-20,000",1151,20870828,3.51
20260226,1308,6,"20,001-30,000",977,24585737,4.14
20260226,1308,7,"30,001-40,000",454,16002872,2.69
20260226,1308,8,"40,001-50,000",264,12107661,2.03
20260226,1308,9,"50,001-100,000",490,34949597,5.88
20260226,1308,10,"100,001-200,000",186,25301108,4.26
20260226,1308,11,"200,001-400,000",88,24421006,4.11
20260226,1308,12,"400,001-600,000",17,8234588,1.38
20260226,1308,13,"600,001-800,000",4,2830000,0.47
20260226,1308,14,"800,001-1,000,000",5,4595564,0.77
20260226,1308,15,"1,000,001以上",29,301917242,50.84
20260226,1308,16,合　計,72834,593743919,100.0
20260306,1308,1,1-999,39083,4329459,0.72
20260306,1308,2,"1,000-5,000",23462,52119989,8.77
20260306,1308,3,"5,001-10,000",5218,39253696,6.61
20260306,1308,4,"10,001-15,000",1834,22749922,3.83
20260306,1308,5,"15,001-20,000",1162,21076813,3.54
20260306,1308,6,"20,001-30,000",991,24961316,4.2
20260306,1308,7,"30,001-40,000",454,15985287,2.69
20260306,1308,8,"40,001-50,000",264,12083672,2.03
20260306,1308,9,"50,001-100,000",500,35692284,6.01
20260306,1308,10,"100,001-200,000",187,25433561,4.28
20260306,1308,11,"200,001-400,000",83,22870751,3.85
20260306,1308,12,"400,001-600,000",20,9503588,1.6
20260306,1308,13,"600,001-800,000",5,3480000,0.58
20260306,1308,14,"800,001-1,000,000",3,2722736,0.45
20260306,1308,15,"1,000,001以上",30,301480845,50.77
20260306,1308,16,合　計,73296,593743919,100.0
20260313,1308,1,1-999,39634,4336639,0.73
20260313,1308,2,"1,000-5,000",24107,53311660,8.97
20260313,1308,3,"5,001-10,000",5264,39687587,6.68
20260313,1308,4,"10,001-15,000",1804,22350725,3.76
20260313,1308,5,"15,001-20,000",1156,20972047,3.53
20260313,1308,6,"20,001-30,000",989,24929999,4.19
20260313,1308,7,"30,001-40,000",449,15813127,2.66
20260313,1308,8,"40,001-50,000",267,12290842,2.07
20260313,1308,9,"50,001-100,000",498,35468689,5.97
20260313,1308,10,"100,001-200,000",184,25100955,4.22
20260313,1308,11,"200,001-400,000",84,22989915,3.87
20260313,1308,12,"400,001-600,000",18,8781952,1.47
20260313,1308,13,"600,001-800,000",8,5757000,0.96
20260313,1308,14,"800,001-1,000,000",4,3772304,0.63
20260313,1308,15,"1,000,001以上",31,298180478,50.22
20260313,1308,16,合　計,74497,593743919,100.0
20260320,1308,1,1-999,40385,4322937,0.72
20260320,1308,2,"1,000-5,000",23929,52931380,8.91
20260320,1308,3,"5,001-10,000",5223,39420347,6.63
20260320,1308,4,"10,001-15,000",1816,22481141,3.78
20260320,1308,5,"15,001-20,000",1128,20501831,3.45
20260320,1308,6,"20,001-30,000",991,25023285,4.21
20260320,1308,7,"30,001-40,000",445,15693149,2.64
20260320,1308,8,"40,001-50,000",264,12140769,2.04
20260320,1308,9,"50,001-100,000",493,34892496,5.87
20260320,1308,10,"100,001-200,000",183,25344024,4.26
20260320,1308,11,"200,001-400,000",79,21826956,3.67
20260320,1308,12,"400,001-600,000",18,8818856,1.48
20260320,1308,13,"600,001-800,000",9,6597774,1.11
20260320,1308,14,"800,001-1,000,000",4,3651272,0.61
20260320,1308,15,"1,000,001以上",32,300097702,50.54
20260320,1308,16,合　計,74999,593743919,100.0
20260327,1308,1,1-999,41957,4382252,0.73
20260327,1308,2,"1,000-5,000",26509,57844083,9.74
20260327,1308,3,"5,001-10,000",5504,42022586,7.07
20260327,1308,4,"10,001-15,000",1826,22652749,3.81
20260327,1308,5,"15,001-20,000",1165,21254828,3.57
20260327,1308,6,"20,001-30,000",980,24784331,4.17
20260327,1308,7,"30,001-40,000",445,15868939,2.67
20260327,1308,8,"40,001-50,000",280,12935935,2.17
20260327,1308,9,"50,001-100,000",475,34077412,5.73
20260327,1308,10,"100,001-200,000",180,25019431,4.21
20260327,1308,11,"200,001-400,000",83,23110139,3.89
20260327,1308,12,"400,001-600,000",18,8541240,1.43
20260327,1308,13,"600,001-800,000",11,7998268,1.34
20260327,1308,14,"800,001-1,000,000",4,3675183,0.61
20260327,1308,15,"1,000,001以上",26,289576543,48.77
20260327,1308,16,合　計,79463,593743919,100.0
20260402,1308,1,1-999,42030.0,4391307,0.73
20260402,1308,2,"1,000-5,000",28472.0,61884571,10.42
20260402,1308,3,"5,001-10,000",5652.0,43261224,7.28
20260402,1308,4,"10,001-15,000",1818.0,22599199,3.8
20260402,1308,5,"15,001-20,000",1212.0,22080659,3.71
20260402,1308,6,"20,001-30,000",1002.0,25339019,4.26
20260402,1308,7,"30,001-40,000",444.0,15826825,2.66
20260402,1308,8,"40,001-50,000",291.0,13467355,2.26
20260402,1308,9,"50,001-100,000",481.0,34336562,5.78
20260402,1308,10,"100,001-200,000",181.0,24987968,4.2
20260402,1308,11,"200,001-400,000",78.0,21558281,3.63
20260402,1308,12,"400,001-600,000",20.0,9933667,1.67
20260402,1308,13,"600,001-800,000",9.0,6303279,1.06
20260402,1308,14,"800,001-1,000,000",5.0,4466681,0.75
20260402,1308,15,"1,000,001以上",24.0,283373322,47.72
20260402,1308,16,差異數調整（說明4）,,-66000,-0.01
20260402,1308,17,合　計,81719.0,593743919,100.0
20260410,1308,1,1-999,42069,4376657,0.73
20260410,1308,2,"1,000-5,000",28136,61626387,10.37
20260410,1308,3,"5,001-10,000",5721,43826552,7.38
20260410,1308,4,"10,001-15,000",1848,23029740,3.87
20260410,1308,5,"15,001-20,000",1238,22620050,3.8
20260410,1308,6,"20,001-30,000",1049,26575205,4.47
20260410,1308,7,"30,001-40,000",457,16279393,2.74
20260410,1308,8,"40,001-50,000",294,13633748,2.29
20260410,1308,9,"50,001-100,000",502,36098761,6.07
20260410,1308,10,"100,001-200,000",190,26073359,4.39
20260410,1308,11,"200,001-400,000",73,20605949,3.47
20260410,1308,12,"400,001-600,000",19,8901851,1.49
20260410,1308,13,"600,001-800,000",7,5226663,0.88
20260410,1308,14,"800,001-1,000,000",4,3591032,0.6
20260410,1308,15,"1,000,001以上",26,281278572,47.37
20260410,1308,16,合　計,81633,593743919,100.0
20260417,1308,1,1-999,41986,4368723,0.73
20260417,1308,2,"1,000-5,000",27361,60181739,10.13
20260417,1308,3,"5,001-10,000",5689,43565829,7.33
20260417,1308,4,"10,001-15,000",1835,22850483,3.84
20260417,1308,5,"15,001-20,000",1250,22832059,3.84
20260417,1308,6,"20,001-30,000",1043,26438765,4.45
20260417,1308,7,"30,001-40,000",467,16690433,2.81
20260417,1308,8,"40,001-50,000",289,13390225,2.25
20260417,1308,9,"50,001-100,000",505,36336625,6.11
20260417,1308,10,"100,001-200,000",194,26915270,4.53
20260417,1308,11,"200,001-400,000",74,20826422,3.5
20260417,1308,12,"400,001-600,000",17,8258870,1.39
20260417,1308,13,"600,001-800,000",9,6553701,1.1
20260417,1308,14,"800,001-1,000,000",3,2621151,0.44
20260417,1308,15,"1,000,001以上",26,281913624,47.48
20260417,1308,16,合　計,80748,593743919,100.0
20260424,1308,1,1-999,41884,4336357,0.73
20260424,1308,2,"1,000-5,000",26903,59307490,9.98
20260424,1308,3,"5,001-10,000",5675,43486157,7.32
20260424,1308,4,"10,001-15,000",1819,22620127,3.8
20260424,1308,5,"15,001-20,000",1237,22570069,3.8
20260424,1308,6,"20,001-30,000",1036,26217815,4.41
20260424,1308,7,"30,001-40,000",463,16486132,2.77
20260424,1308,8,"40,001-50,000",291,13518413,2.27
20260424,1308,9,"50,001-100,000",516,36944143,6.22
20260424,1308,10,"100,001-200,000",206,28790344,4.84
20260424,1308,11,"200,001-400,000",76,21048406,3.54
20260424,1308,12,"400,001-600,000",16,7670251,1.29
20260424,1308,13,"600,001-800,000",8,5883995,0.99
20260424,1308,14,"800,001-1,000,000",4,3710003,0.62
20260424,1308,15,"1,000,001以上",25,281154217,47.35
20260424,1308,16,合　計,80159,593743919,100.0
20260709,1308,1,1-999,41352,4122383,0.69
20260709,1308,2,"1,000-5,000",24770,54872769,9.24
20260709,1308,3,"5,001-10,000",5329,40565386,6.83
20260709,1308,4,"10,001-15,000",1753,21773203,3.66
20260709,1308,5,"15,001-20,000",1173,21383037,3.6
20260709,1308,6,"20,001-30,000",997,25270122,4.25
20260709,1308,7,"30,001-40,000",440,15614598,2.62
20260709,1308,8,"40,001-50,000",283,13014411,2.19
20260709,1308,9,"50,001-100,000",519,37305459,6.28
20260709,1308,10,"100,001-200,000",184,25832022,4.35
20260709,1308,11,"200,001-400,000",74,21041932,3.54
20260709,1308,12,"400,001-600,000",24,12082008,2.03
20260709,1308,13,"600,001-800,000",6,4356727,0.73
20260709,1308,14,"800,001-1,000,000",4,3608151,0.6
20260709,1308,15,"1,000,001以上",29,292901711,49.33
20260709,1308,16,合　計,76937,593743919,100.0
