as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4303,1,1-999,23121,966626,1.02
20260709,4303,2,"1,000-5,000",9707,20458350,21.62
20260709,4303,3,"5,001-10,000",1634,12553765,13.26
20260709,4303,4,"10,001-15,000",516,6585127,6.96
20260709,4303,5,"15,001-20,000",244,4520210,4.77
20260709,4303,6,"20,001-30,000",231,5852566,6.18
20260709,4303,7,"30,001-40,000",108,3856114,4.07
20260709,4303,8,"40,001-50,000",67,3107728,3.28
20260709,4303,9,"50,001-100,000",98,6795215,7.18
20260709,4303,10,"100,001-200,000",54,7558020,7.98
20260709,4303,11,"200,001-400,000",16,4378963,4.62
20260709,4303,12,"400,001-600,000",3,1647943,1.74
20260709,4303,13,"600,001-800,000",1,700000,0.73
20260709,4303,14,"800,001-1,000,000",3,2598400,2.74
20260709,4303,15,"1,000,001以上",2,13026290,13.76
20260709,4303,16,合　計,35805,94605317,100.0
