as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5464,1,1-999,2224,257875,0.36
20260709,5464,2,"1,000-5,000",1912,3711946,5.22
20260709,5464,3,"5,001-10,000",218,1741772,2.45
20260709,5464,4,"10,001-15,000",60,756377,1.06
20260709,5464,5,"15,001-20,000",55,1023337,1.43
20260709,5464,6,"20,001-30,000",57,1501430,2.11
20260709,5464,7,"30,001-40,000",21,754347,1.06
20260709,5464,8,"40,001-50,000",16,720865,1.01
20260709,5464,9,"50,001-100,000",37,2695470,3.79
20260709,5464,10,"100,001-200,000",20,3301306,4.64
20260709,5464,11,"200,001-400,000",10,3100759,4.36
20260709,5464,12,"400,001-600,000",3,1379000,1.94
20260709,5464,13,"600,001-800,000",6,4267254,6.0
20260709,5464,14,"800,001-1,000,000",4,3798588,5.34
20260709,5464,15,"1,000,001以上",13,42061164,59.18
20260709,5464,16,合　計,4656,71071490,100.0
