as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5493,1,1-999,1853,324174,0.74
20260709,5493,2,"1,000-5,000",3094,5718298,13.08
20260709,5493,3,"5,001-10,000",345,2532462,5.79
20260709,5493,4,"10,001-15,000",130,1589093,3.63
20260709,5493,5,"15,001-20,000",64,1106800,2.53
20260709,5493,6,"20,001-30,000",72,1836007,4.2
20260709,5493,7,"30,001-40,000",26,897527,2.05
20260709,5493,8,"40,001-50,000",16,728002,1.66
20260709,5493,9,"50,001-100,000",36,2644465,6.05
20260709,5493,10,"100,001-200,000",18,2276134,5.2
20260709,5493,11,"200,001-400,000",16,4872563,11.15
20260709,5493,12,"400,001-600,000",8,4178694,9.56
20260709,5493,13,"600,001-800,000",1,709000,1.62
20260709,5493,14,"800,001-1,000,000",4,3403132,7.78
20260709,5493,15,"1,000,001以上",4,10872904,24.88
20260709,5493,16,合　計,5687,43689255,100.0
