as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6843,1,1-999,253,21607,0.06
20260709,6843,2,"1,000-5,000",740,1454895,4.36
20260709,6843,3,"5,001-10,000",102,820380,2.46
20260709,6843,4,"10,001-15,000",35,438452,1.31
20260709,6843,5,"15,001-20,000",28,517263,1.55
20260709,6843,6,"20,001-30,000",25,615808,1.84
20260709,6843,7,"30,001-40,000",12,431740,1.29
20260709,6843,8,"40,001-50,000",12,552641,1.65
20260709,6843,9,"50,001-100,000",17,1202062,3.6
20260709,6843,10,"100,001-200,000",8,1129805,3.39
20260709,6843,11,"200,001-400,000",2,579607,1.74
20260709,6843,12,"400,001-600,000",1,564519,1.69
20260709,6843,13,"600,001-800,000",4,2762374,8.29
20260709,6843,14,"800,001-1,000,000",4,3618847,10.86
20260709,6843,15,"1,000,001以上",7,18594000,55.83
20260709,6843,16,合　計,1250,33304000,100.0
