as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2852,1,1-999,13265,583549,0.19
20260709,2852,2,"1,000-5,000",5953,12937382,4.29
20260709,2852,3,"5,001-10,000",1202,9760989,3.24
20260709,2852,4,"10,001-15,000",478,6086371,2.02
20260709,2852,5,"15,001-20,000",342,6285007,2.08
20260709,2852,6,"20,001-30,000",279,7182370,2.38
20260709,2852,7,"30,001-40,000",153,5465231,1.81
20260709,2852,8,"40,001-50,000",114,5293560,1.75
20260709,2852,9,"50,001-100,000",201,14684582,4.87
20260709,2852,10,"100,001-200,000",126,18043807,5.99
20260709,2852,11,"200,001-400,000",63,17569361,5.83
20260709,2852,12,"400,001-600,000",20,9972943,3.31
20260709,2852,13,"600,001-800,000",19,12848643,4.26
20260709,2852,14,"800,001-1,000,000",16,14279822,4.74
20260709,2852,15,"1,000,001以上",51,160170167,53.18
20260709,2852,16,合　計,22282,301163784,100.0
