as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6603,1,1-999,15837,841458,0.5
20260709,6603,2,"1,000-5,000",6669,14149162,8.45
20260709,6603,3,"5,001-10,000",1261,9929587,5.93
20260709,6603,4,"10,001-15,000",452,5636673,3.36
20260709,6603,5,"15,001-20,000",290,5438905,3.24
20260709,6603,6,"20,001-30,000",237,6043585,3.6
20260709,6603,7,"30,001-40,000",129,4583399,2.73
20260709,6603,8,"40,001-50,000",76,3541580,2.11
20260709,6603,9,"50,001-100,000",147,10508983,6.27
20260709,6603,10,"100,001-200,000",58,8516370,5.08
20260709,6603,11,"200,001-400,000",43,12445870,7.43
20260709,6603,12,"400,001-600,000",19,9824917,5.86
20260709,6603,13,"600,001-800,000",9,6128450,3.66
20260709,6603,14,"800,001-1,000,000",4,3620083,2.16
20260709,6603,15,"1,000,001以上",23,66233924,39.55
20260709,6603,16,合　計,25254,167442946,100.0
