as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2543,1,1-999,14151,1810036,0.34
20260709,2543,2,"1,000-5,000",13420,29175150,5.51
20260709,2543,3,"5,001-10,000",2534,19277583,3.64
20260709,2543,4,"10,001-15,000",927,11632388,2.2
20260709,2543,5,"15,001-20,000",549,9865330,1.86
20260709,2543,6,"20,001-30,000",523,12950762,2.45
20260709,2543,7,"30,001-40,000",270,9538027,1.8
20260709,2543,8,"40,001-50,000",171,7749676,1.46
20260709,2543,9,"50,001-100,000",280,19504948,3.69
20260709,2543,10,"100,001-200,000",122,16686385,3.15
20260709,2543,11,"200,001-400,000",50,14272319,2.7
20260709,2543,12,"400,001-600,000",15,7282927,1.37
20260709,2543,13,"600,001-800,000",16,11066765,2.09
20260709,2543,14,"800,001-1,000,000",5,4310313,0.81
20260709,2543,15,"1,000,001以上",37,353419352,66.86
20260709,2543,16,合　計,33070,528541961,100.0
