as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1295,1,1-999,867,131082,0.38
20260709,1295,2,"1,000-5,000",1804,3558882,10.32
20260709,1295,3,"5,001-10,000",222,1721386,4.99
20260709,1295,4,"10,001-15,000",66,856358,2.48
20260709,1295,5,"15,001-20,000",49,863374,2.5
20260709,1295,6,"20,001-30,000",38,956938,2.77
20260709,1295,7,"30,001-40,000",22,763074,2.21
20260709,1295,8,"40,001-50,000",12,547770,1.58
20260709,1295,9,"50,001-100,000",18,1240070,3.59
20260709,1295,10,"100,001-200,000",12,1612910,4.67
20260709,1295,11,"200,001-400,000",9,2742553,7.95
20260709,1295,12,"400,001-600,000",2,898410,2.6
20260709,1295,13,"600,001-800,000",3,2201648,6.38
20260709,1295,14,"800,001-1,000,000",1,887660,2.57
20260709,1295,15,"1,000,001以上",8,15492685,44.93
20260709,1295,16,合　計,3133,34474800,100.0
