as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251212,2505,16,合　計,25244,380000000,100.0
20251219,2505,1,1-999,15785,2502972,0.65
20251219,2505,2,"1,000-5,000",6721,14214295,3.74
20251219,2505,3,"5,001-10,000",1289,9328994,2.45
20251219,2505,4,"10,001-15,000",435,5373673,1.41
20251219,2505,5,"15,001-20,000",234,4247802,1.11
20251219,2505,6,"20,001-30,000",222,5616375,1.47
20251219,2505,7,"30,001-40,000",107,3784674,0.99
20251219,2505,8,"40,001-50,000",80,3680313,0.96
20251219,2505,9,"50,001-100,000",140,9746189,2.56
20251219,2505,10,"100,001-200,000",82,11133197,2.92
20251219,2505,11,"200,001-400,000",35,10120041,2.66
20251219,2505,12,"400,001-600,000",10,5162692,1.35
20251219,2505,13,"600,001-800,000",16,10940744,2.87
20251219,2505,14,"800,001-1,000,000",2,1842802,0.48
20251219,2505,15,"1,000,001以上",39,282305237,74.29
20251219,2505,16,合　計,25197,380000000,100.0
20251226,2505,1,1-999,15780,2501589,0.65
20251226,2505,2,"1,000-5,000",6749,14288914,3.76
20251226,2505,3,"5,001-10,000",1294,9361952,2.46
20251226,2505,4,"10,001-15,000",440,5440220,1.43
20251226,2505,5,"15,001-20,000",234,4244048,1.11
20251226,2505,6,"20,001-30,000",225,5691749,1.49
20251226,2505,7,"30,001-40,000",110,3882053,1.02
20251226,2505,8,"40,001-50,000",79,3647028,0.95
20251226,2505,9,"50,001-100,000",142,9911975,2.6
20251226,2505,10,"100,001-200,000",80,10942619,2.87
20251226,2505,11,"200,001-400,000",37,10393420,2.73
20251226,2505,12,"400,001-600,000",11,5608692,1.47
20251226,2505,13,"600,001-800,000",14,9380185,2.46
20251226,2505,14,"800,001-1,000,000",4,3473319,0.91
20251226,2505,15,"1,000,001以上",39,281232237,74.0
20251226,2505,16,合　計,25238,380000000,100.0
20260102,2505,1,1-999,15759,2495958,0.65
20260102,2505,2,"1,000-5,000",6691,14157650,3.72
20260102,2505,3,"5,001-10,000",1287,9301413,2.44
20260102,2505,4,"10,001-15,000",440,5434320,1.43
20260102,2505,5,"15,001-20,000",231,4191772,1.1
20260102,2505,6,"20,001-30,000",226,5716749,1.5
20260102,2505,7,"30,001-40,000",108,3807053,1.0
20260102,2505,8,"40,001-50,000",78,3602028,0.94
20260102,2505,9,"50,001-100,000",141,9777252,2.57
20260102,2505,10,"100,001-200,000",78,10567605,2.78
20260102,2505,11,"200,001-400,000",40,11221767,2.95
20260102,2505,12,"400,001-600,000",10,5185692,1.36
20260102,2505,13,"600,001-800,000",14,9373185,2.46
20260102,2505,14,"800,001-1,000,000",3,2631802,0.69
20260102,2505,15,"1,000,001以上",40,282535754,74.35
20260102,2505,16,合　計,25146,380000000,100.0
20260109,2505,1,1-999,15747,2492183,0.65
20260109,2505,2,"1,000-5,000",6626,14030805,3.69
20260109,2505,3,"5,001-10,000",1284,9270885,2.43
20260109,2505,4,"10,001-15,000",427,5268413,1.38
20260109,2505,5,"15,001-20,000",233,4228772,1.11
20260109,2505,6,"20,001-30,000",224,5660749,1.48
20260109,2505,7,"30,001-40,000",109,3845130,1.01
20260109,2505,8,"40,001-50,000",75,3458028,0.91
20260109,2505,9,"50,001-100,000",139,9597817,2.52
20260109,2505,10,"100,001-200,000",83,11267971,2.96
20260109,2505,11,"200,001-400,000",38,10717359,2.82
20260109,2505,12,"400,001-600,000",11,5724692,1.5
20260109,2505,13,"600,001-800,000",13,8728640,2.29
20260109,2505,14,"800,001-1,000,000",3,2527802,0.66
20260109,2505,15,"1,000,001以上",40,283180754,74.52
20260109,2505,16,合　計,25052,380000000,100.0
20260116,2505,1,1-999,15728,2487720,0.65
20260116,2505,2,"1,000-5,000",6652,14094839,3.7
20260116,2505,3,"5,001-10,000",1297,9380213,2.46
20260116,2505,4,"10,001-15,000",436,5391570,1.41
20260116,2505,5,"15,001-20,000",239,4350682,1.14
20260116,2505,6,"20,001-30,000",221,5596735,1.47
20260116,2505,7,"30,001-40,000",107,3754313,0.98
20260116,2505,8,"40,001-50,000",77,3529941,0.92
20260116,2505,9,"50,001-100,000",147,10323845,2.71
20260116,2505,10,"100,001-200,000",84,11210895,2.95
20260116,2505,11,"200,001-400,000",39,10726243,2.82
20260116,2505,12,"400,001-600,000",12,6121808,1.61
20260116,2505,13,"600,001-800,000",13,8751640,2.3
20260116,2505,14,"800,001-1,000,000",2,1687802,0.44
20260116,2505,15,"1,000,001以上",40,282591754,74.36
20260116,2505,16,合　計,25094,380000000,100.0
20260123,2505,1,1-999,15713,2476052,0.65
20260123,2505,2,"1,000-5,000",6602,13979910,3.67
20260123,2505,3,"5,001-10,000",1272,9172625,2.41
20260123,2505,4,"10,001-15,000",437,5396343,1.42
20260123,2505,5,"15,001-20,000",232,4217681,1.1
20260123,2505,6,"20,001-30,000",225,5707569,1.5
20260123,2505,7,"30,001-40,000",104,3650211,0.96
20260123,2505,8,"40,001-50,000",74,3407941,0.89
20260123,2505,9,"50,001-100,000",152,10656214,2.8
20260123,2505,10,"100,001-200,000",83,11072827,2.91
20260123,2505,11,"200,001-400,000",40,11012084,2.89
20260123,2505,12,"400,001-600,000",11,5647692,1.48
20260123,2505,13,"600,001-800,000",13,8866295,2.33
20260123,2505,14,"800,001-1,000,000",2,1691802,0.44
20260123,2505,15,"1,000,001以上",40,283044754,74.48
20260123,2505,16,合　計,25000,380000000,100.0
20260130,2505,1,1-999,15700.0,2471640,0.65
20260130,2505,2,"1,000-5,000",6535.0,13855136,3.64
20260130,2505,3,"5,001-10,000",1273.0,9198162,2.42
20260130,2505,4,"10,001-15,000",433.0,5344166,1.4
20260130,2505,5,"15,001-20,000",236.0,4294093,1.13
20260130,2505,6,"20,001-30,000",225.0,5718663,1.5
20260130,2505,7,"30,001-40,000",104.0,3648131,0.96
20260130,2505,8,"40,001-50,000",76.0,3478557,0.91
20260130,2505,9,"50,001-100,000",149.0,10442051,2.74
20260130,2505,10,"100,001-200,000",86.0,11554943,3.04
20260130,2505,11,"200,001-400,000",38.0,10516964,2.76
20260130,2505,12,"400,001-600,000",12.0,6142377,1.61
20260130,2505,13,"600,001-800,000",12.0,8077561,2.12
20260130,2505,14,"800,001-1,000,000",2.0,1696802,0.44
20260130,2505,15,"1,000,001以上",40.0,283570754,74.62
20260130,2505,16,差異數調整（說明4）,,-10000,-0.0
20260130,2505,17,合　計,24921.0,380000000,100.0
20260206,2505,1,1-999,15676,2467786,0.64
20260206,2505,2,"1,000-5,000",6519,13805501,3.63
20260206,2505,3,"5,001-10,000",1270,9184918,2.41
20260206,2505,4,"10,001-15,000",428,5289650,1.39
20260206,2505,5,"15,001-20,000",235,4276193,1.12
20260206,2505,6,"20,001-30,000",221,5623502,1.47
20260206,2505,7,"30,001-40,000",105,3686499,0.97
20260206,2505,8,"40,001-50,000",77,3523189,0.92
20260206,2505,9,"50,001-100,000",150,10532051,2.77
20260206,2505,10,"100,001-200,000",87,11634930,3.06
20260206,2505,11,"200,001-400,000",37,10175509,2.67
20260206,2505,12,"400,001-600,000",11,5631209,1.48
20260206,2505,13,"600,001-800,000",13,8796507,2.31
20260206,2505,14,"800,001-1,000,000",2,1696802,0.44
20260206,2505,15,"1,000,001以上",40,283675754,74.65
20260206,2505,16,合　計,24871,380000000,100.0
20260213,2505,1,1-999,15662,2468479,0.64
20260213,2505,2,"1,000-5,000",6474,13729340,3.61
20260213,2505,3,"5,001-10,000",1259,9090764,2.39
20260213,2505,4,"10,001-15,000",423,5226381,1.37
20260213,2505,5,"15,001-20,000",234,4261193,1.12
20260213,2505,6,"20,001-30,000",224,5692951,1.49
20260213,2505,7,"30,001-40,000",105,3686044,0.97
20260213,2505,8,"40,001-50,000",75,3441108,0.9
20260213,2505,9,"50,001-100,000",150,10583051,2.78
20260213,2505,10,"100,001-200,000",89,12025745,3.16
20260213,2505,11,"200,001-400,000",34,9562672,2.51
20260213,2505,12,"400,001-600,000",11,5662209,1.49
20260213,2505,13,"600,001-800,000",12,8003339,2.1
20260213,2505,14,"800,001-1,000,000",2,1696802,0.44
20260213,2505,15,"1,000,001以上",41,284869922,74.96
20260213,2505,16,合　計,24795,380000000,100.0
20260226,2505,1,1-999,15643,2466791,0.64
20260226,2505,2,"1,000-5,000",6455,13683023,3.6
20260226,2505,3,"5,001-10,000",1254,9044087,2.38
20260226,2505,4,"10,001-15,000",422,5216404,1.37
20260226,2505,5,"15,001-20,000",231,4210142,1.1
20260226,2505,6,"20,001-30,000",226,5759947,1.51
20260226,2505,7,"30,001-40,000",101,3535909,0.93
20260226,2505,8,"40,001-50,000",74,3391108,0.89
20260226,2505,9,"50,001-100,000",151,10700470,2.81
20260226,2505,10,"100,001-200,000",88,11873175,3.12
20260226,2505,11,"200,001-400,000",33,9254127,2.43
20260226,2505,12,"400,001-600,000",12,6199754,1.63
20260226,2505,13,"600,001-800,000",12,8002339,2.1
20260226,2505,14,"800,001-1,000,000",2,1694802,0.44
20260226,2505,15,"1,000,001以上",41,284967922,74.99
20260226,2505,16,合　計,24745,380000000,100.0
20260306,2505,1,1-999,15640,2462239,0.64
20260306,2505,2,"1,000-5,000",6403,13585212,3.57
20260306,2505,3,"5,001-10,000",1261,9118662,2.39
20260306,2505,4,"10,001-15,000",420,5198824,1.36
20260306,2505,5,"15,001-20,000",232,4226072,1.11
20260306,2505,6,"20,001-30,000",224,5682557,1.49
20260306,2505,7,"30,001-40,000",100,3507233,0.92
20260306,2505,8,"40,001-50,000",74,3395969,0.89
20260306,2505,9,"50,001-100,000",147,10442047,2.74
20260306,2505,10,"100,001-200,000",89,12127917,3.19
20260306,2505,11,"200,001-400,000",33,9202996,2.42
20260306,2505,12,"400,001-600,000",13,6612209,1.74
20260306,2505,13,"600,001-800,000",10,6740339,1.77
20260306,2505,14,"800,001-1,000,000",3,2518802,0.66
20260306,2505,15,"1,000,001以上",41,285178922,75.04
20260306,2505,16,合　計,24690,380000000,100.0
20260313,2505,1,1-999,15644,2460293,0.64
20260313,2505,2,"1,000-5,000",6409,13581861,3.57
20260313,2505,3,"5,001-10,000",1251,9037435,2.37
20260313,2505,4,"10,001-15,000",419,5189450,1.36
20260313,2505,5,"15,001-20,000",231,4201072,1.1
20260313,2505,6,"20,001-30,000",222,5618638,1.47
20260313,2505,7,"30,001-40,000",104,3656610,0.96
20260313,2505,8,"40,001-50,000",74,3384971,0.89
20260313,2505,9,"50,001-100,000",149,10575462,2.78
20260313,2505,10,"100,001-200,000",88,12085405,3.18
20260313,2505,11,"200,001-400,000",31,8579520,2.25
20260313,2505,12,"400,001-600,000",14,7003209,1.84
20260313,2505,13,"600,001-800,000",10,6741339,1.77
20260313,2505,14,"800,001-1,000,000",3,2595813,0.68
20260313,2505,15,"1,000,001以上",41,285288922,75.07
20260313,2505,16,合　計,24690,380000000,100.0
20260320,2505,1,1-999,15708,2464247,0.64
20260320,2505,2,"1,000-5,000",6549,13843011,3.64
20260320,2505,3,"5,001-10,000",1253,9063180,2.38
20260320,2505,4,"10,001-15,000",415,5123278,1.34
20260320,2505,5,"15,001-20,000",235,4279063,1.12
20260320,2505,6,"20,001-30,000",224,5669963,1.49
20260320,2505,7,"30,001-40,000",100,3499252,0.92
20260320,2505,8,"40,001-50,000",72,3301963,0.86
20260320,2505,9,"50,001-100,000",152,10818462,2.84
20260320,2505,10,"100,001-200,000",80,10876685,2.86
20260320,2505,11,"200,001-400,000",34,9101747,2.39
20260320,2505,12,"400,001-600,000",15,7454833,1.96
20260320,2505,13,"600,001-800,000",10,6740581,1.77
20260320,2505,14,"800,001-1,000,000",3,2599813,0.68
20260320,2505,15,"1,000,001以上",41,285163922,75.04
20260320,2505,16,合　計,24891,380000000,100.0
20260327,2505,1,1-999,15705,2461328,0.64
20260327,2505,2,"1,000-5,000",6537,13805895,3.63
20260327,2505,3,"5,001-10,000",1269,9203393,2.42
20260327,2505,4,"10,001-15,000",413,5100458,1.34
20260327,2505,5,"15,001-20,000",225,4107408,1.08
20260327,2505,6,"20,001-30,000",222,5614370,1.47
20260327,2505,7,"30,001-40,000",101,3543680,0.93
20260327,2505,8,"40,001-50,000",70,3210969,0.84
20260327,2505,9,"50,001-100,000",149,10578036,2.78
20260327,2505,10,"100,001-200,000",81,11027986,2.9
20260327,2505,11,"200,001-400,000",34,9185328,2.41
20260327,2505,12,"400,001-600,000",15,7490833,1.97
20260327,2505,13,"600,001-800,000",10,6740581,1.77
20260327,2505,14,"800,001-1,000,000",3,2601813,0.68
20260327,2505,15,"1,000,001以上",41,285327922,75.08
20260327,2505,16,合　計,24875,380000000,100.0
20260402,2505,1,1-999,15712,2459962,0.64
20260402,2505,2,"1,000-5,000",6520,13763212,3.62
20260402,2505,3,"5,001-10,000",1256,9102090,2.39
20260402,2505,4,"10,001-15,000",409,5048646,1.32
20260402,2505,5,"15,001-20,000",228,4162408,1.09
20260402,2505,6,"20,001-30,000",223,5634406,1.48
20260402,2505,7,"30,001-40,000",98,3444758,0.9
20260402,2505,8,"40,001-50,000",72,3308969,0.87
20260402,2505,9,"50,001-100,000",144,10146760,2.67
20260402,2505,10,"100,001-200,000",82,11076473,2.91
20260402,2505,11,"200,001-400,000",35,9663167,2.54
20260402,2505,12,"400,001-600,000",15,7509833,1.97
20260402,2505,13,"600,001-800,000",10,6740581,1.77
20260402,2505,14,"800,001-1,000,000",3,2629813,0.69
20260402,2505,15,"1,000,001以上",41,285308922,75.08
20260402,2505,16,合　計,24848,380000000,100.0
20260410,2505,1,1-999,15701,2459666,0.64
20260410,2505,2,"1,000-5,000",6507,13728762,3.61
20260410,2505,3,"5,001-10,000",1254,9103024,2.39
20260410,2505,4,"10,001-15,000",414,5116600,1.34
20260410,2505,5,"15,001-20,000",226,4117915,1.08
20260410,2505,6,"20,001-30,000",223,5630292,1.48
20260410,2505,7,"30,001-40,000",95,3332758,0.87
20260410,2505,8,"40,001-50,000",76,3492969,0.91
20260410,2505,9,"50,001-100,000",147,10303125,2.71
20260410,2505,10,"100,001-200,000",83,11249544,2.96
20260410,2505,11,"200,001-400,000",36,10027372,2.63
20260410,2505,12,"400,001-600,000",13,6647628,1.74
20260410,2505,13,"600,001-800,000",10,6736854,1.77
20260410,2505,14,"800,001-1,000,000",4,3589813,0.94
20260410,2505,15,"1,000,001以上",40,284463678,74.85
20260410,2505,16,合　計,24829,380000000,100.0
20260417,2505,1,1-999,15640,2447462,0.64
20260417,2505,2,"1,000-5,000",6475,13659459,3.59
20260417,2505,3,"5,001-10,000",1255,9110154,2.39
20260417,2505,4,"10,001-15,000",412,5093267,1.34
20260417,2505,5,"15,001-20,000",231,4209915,1.1
20260417,2505,6,"20,001-30,000",229,5779075,1.52
20260417,2505,7,"30,001-40,000",99,3468758,0.91
20260417,2505,8,"40,001-50,000",73,3351971,0.88
20260417,2505,9,"50,001-100,000",150,10631125,2.79
20260417,2505,10,"100,001-200,000",83,11428101,3.0
20260417,2505,11,"200,001-400,000",35,10072815,2.65
20260417,2505,12,"400,001-600,000",12,6232628,1.64
20260417,2505,13,"600,001-800,000",11,7459779,1.96
20260417,2505,14,"800,001-1,000,000",3,2704813,0.71
20260417,2505,15,"1,000,001以上",40,284350678,74.82
20260417,2505,16,合　計,24748,380000000,100.0
20260424,2505,1,1-999,15634,2441626,0.64
20260424,2505,2,"1,000-5,000",6422,13555974,3.56
20260424,2505,3,"5,001-10,000",1248,9088190,2.39
20260424,2505,4,"10,001-15,000",416,5149691,1.35
20260424,2505,5,"15,001-20,000",220,3993934,1.05
20260424,2505,6,"20,001-30,000",228,5766726,1.51
20260424,2505,7,"30,001-40,000",96,3370758,0.88
20260424,2505,8,"40,001-50,000",69,3167750,0.83
20260424,2505,9,"50,001-100,000",149,10580400,2.78
20260424,2505,10,"100,001-200,000",82,11058290,2.91
20260424,2505,11,"200,001-400,000",35,9716662,2.55
20260424,2505,12,"400,001-600,000",14,6901729,1.81
20260424,2505,13,"600,001-800,000",9,6056899,1.59
20260424,2505,14,"800,001-1,000,000",3,2546330,0.67
20260424,2505,15,"1,000,001以上",41,286605041,75.42
20260424,2505,16,合　計,24666,380000000,100.0
