as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4114,1,1-999,45424,3617325,0.7
20260709,4114,2,"1,000-5,000",18177,40661163,7.97
20260709,4114,3,"5,001-10,000",4432,32102218,6.29
20260709,4114,4,"10,001-15,000",2005,24958361,4.89
20260709,4114,5,"15,001-20,000",1034,18182750,3.56
20260709,4114,6,"20,001-30,000",1013,24977156,4.89
20260709,4114,7,"30,001-40,000",516,17977872,3.52
20260709,4114,8,"40,001-50,000",346,15610956,3.05
20260709,4114,9,"50,001-100,000",589,41091343,8.05
20260709,4114,10,"100,001-200,000",275,37147136,7.28
20260709,4114,11,"200,001-400,000",121,33153936,6.49
20260709,4114,12,"400,001-600,000",36,17580572,3.44
20260709,4114,13,"600,001-800,000",14,9925323,1.94
20260709,4114,14,"800,001-1,000,000",5,4467067,0.87
20260709,4114,15,"1,000,001以上",49,188722458,36.99
20260709,4114,16,合　計,74036,510175636,100.0
