as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6442,1,1-999,62058,4504136,5.6
20260709,6442,2,"1,000-5,000",6977,10966082,13.63
20260709,6442,3,"5,001-10,000",295,2204808,2.74
20260709,6442,4,"10,001-15,000",66,864211,1.07
20260709,6442,5,"15,001-20,000",39,710333,0.88
20260709,6442,6,"20,001-30,000",47,1190396,1.48
20260709,6442,7,"30,001-40,000",27,967400,1.2
20260709,6442,8,"40,001-50,000",16,731911,0.91
20260709,6442,9,"50,001-100,000",39,2988635,3.71
20260709,6442,10,"100,001-200,000",24,3657681,4.54
20260709,6442,11,"200,001-400,000",22,6325881,7.86
20260709,6442,12,"400,001-600,000",7,3671043,4.56
20260709,6442,13,"600,001-800,000",13,8713957,10.83
20260709,6442,14,"800,001-1,000,000",4,3696754,4.59
20260709,6442,15,"1,000,001以上",11,29212559,36.33
20260709,6442,16,合　計,69645,80405787,100.0
