as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2596,1,1-999,992,130700,0.13
20260709,2596,2,"1,000-5,000",1509,3124984,3.12
20260709,2596,3,"5,001-10,000",348,2677629,2.67
20260709,2596,4,"10,001-15,000",117,1471485,1.47
20260709,2596,5,"15,001-20,000",80,1442921,1.44
20260709,2596,6,"20,001-30,000",80,2000054,2.0
20260709,2596,7,"30,001-40,000",38,1331304,1.33
20260709,2596,8,"40,001-50,000",26,1199051,1.19
20260709,2596,9,"50,001-100,000",52,3626436,3.62
20260709,2596,10,"100,001-200,000",42,5889582,5.88
20260709,2596,11,"200,001-400,000",17,4720790,4.72
20260709,2596,12,"400,001-600,000",4,1876714,1.87
20260709,2596,13,"600,001-800,000",7,4937040,4.93
20260709,2596,14,"800,001-1,000,000",4,3776988,3.77
20260709,2596,15,"1,000,001以上",14,61794322,61.79
20260709,2596,16,合　計,3330,100000000,100.0
