as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2342,1,1-999,119511,6796093,4.31
20260709,2342,2,"1,000-5,000",20873,37708615,23.94
20260709,2342,3,"5,001-10,000",1752,14063026,8.93
20260709,2342,4,"10,001-15,000",394,5017894,3.18
20260709,2342,5,"15,001-20,000",260,4819670,3.06
20260709,2342,6,"20,001-30,000",197,5142338,3.26
20260709,2342,7,"30,001-40,000",78,2824367,1.79
20260709,2342,8,"40,001-50,000",56,2624213,1.66
20260709,2342,9,"50,001-100,000",93,6766131,4.29
20260709,2342,10,"100,001-200,000",31,4388624,2.78
20260709,2342,11,"200,001-400,000",20,5286311,3.35
20260709,2342,12,"400,001-600,000",6,2693056,1.71
20260709,2342,13,"600,001-800,000",2,1384847,0.87
20260709,2342,14,"800,001-1,000,000",4,3704066,2.35
20260709,2342,15,"1,000,001以上",6,54255493,34.45
20260709,2342,16,合　計,143283,157474744,100.0
