as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6771,1,1-999,333,39907,0.12
20260709,6771,2,"1,000-5,000",997,2154828,6.91
20260709,6771,3,"5,001-10,000",185,1470961,4.71
20260709,6771,4,"10,001-15,000",84,1039403,3.33
20260709,6771,5,"15,001-20,000",44,790589,2.53
20260709,6771,6,"20,001-30,000",65,1656981,5.31
20260709,6771,7,"30,001-40,000",25,869008,2.78
20260709,6771,8,"40,001-50,000",23,1042274,3.34
20260709,6771,9,"50,001-100,000",33,2339350,7.5
20260709,6771,10,"100,001-200,000",20,2657688,8.52
20260709,6771,11,"200,001-400,000",18,4373036,14.02
20260709,6771,12,"400,001-600,000",8,4074093,13.06
20260709,6771,13,"600,001-800,000",3,2111206,6.77
20260709,6771,14,"800,001-1,000,000",1,905000,2.9
20260709,6771,15,"1,000,001以上",4,5655176,18.13
20260709,6771,16,合　計,1843,31179500,100.0
