as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6662,1,1-999,3752,35146,0.13
20260709,6662,2,"1,000-5,000",638,1235721,4.82
20260709,6662,3,"5,001-10,000",97,757435,2.95
20260709,6662,4,"10,001-15,000",35,433703,1.69
20260709,6662,5,"15,001-20,000",25,444004,1.73
20260709,6662,6,"20,001-30,000",25,614868,2.4
20260709,6662,7,"30,001-40,000",18,643483,2.51
20260709,6662,8,"40,001-50,000",9,422548,1.64
20260709,6662,9,"50,001-100,000",41,2736402,10.68
20260709,6662,10,"100,001-200,000",15,1983680,7.74
20260709,6662,11,"200,001-400,000",15,4105479,16.02
20260709,6662,12,"400,001-600,000",1,449418,1.75
20260709,6662,13,"600,001-800,000",2,1470238,5.74
20260709,6662,14,"800,001-1,000,000",0,0,0.0
20260709,6662,15,"1,000,001以上",7,10280275,40.13
20260709,6662,16,合　計,4680,25612400,100.0
