as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3131,1,1-999,21694,648253,2.16
20260709,3131,2,"1,000-5,000",1301,2017823,6.74
20260709,3131,3,"5,001-10,000",95,726554,2.42
20260709,3131,4,"10,001-15,000",49,617766,2.06
20260709,3131,5,"15,001-20,000",28,507953,1.69
20260709,3131,6,"20,001-30,000",30,779044,2.6
20260709,3131,7,"30,001-40,000",16,583979,1.95
20260709,3131,8,"40,001-50,000",14,661310,2.21
20260709,3131,9,"50,001-100,000",29,2034112,6.8
20260709,3131,10,"100,001-200,000",21,2901238,9.7
20260709,3131,11,"200,001-400,000",16,4137611,13.83
20260709,3131,12,"400,001-600,000",3,1430890,4.78
20260709,3131,13,"600,001-800,000",0,0,0.0
20260709,3131,14,"800,001-1,000,000",2,1815000,6.06
20260709,3131,15,"1,000,001以上",6,11042017,36.92
20260709,3131,16,合　計,23304,29903550,100.0
