as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4419,1,1-999,4780,208647,0.12
20260709,4419,2,"1,000-5,000",312,689672,0.4
20260709,4419,3,"5,001-10,000",37,285418,0.16
20260709,4419,4,"10,001-15,000",20,250800,0.14
20260709,4419,5,"15,001-20,000",7,129952,0.07
20260709,4419,6,"20,001-30,000",10,251158,0.14
20260709,4419,7,"30,001-40,000",9,311160,0.18
20260709,4419,8,"40,001-50,000",4,166800,0.09
20260709,4419,9,"50,001-100,000",15,1049515,0.62
20260709,4419,10,"100,001-200,000",7,940000,0.55
20260709,4419,11,"200,001-400,000",4,1026760,0.6
20260709,4419,12,"400,001-600,000",0,0,0.0
20260709,4419,13,"600,001-800,000",2,1282800,0.75
20260709,4419,14,"800,001-1,000,000",2,1720000,1.01
20260709,4419,15,"1,000,001以上",3,160850451,95.08
20260709,4419,16,合　計,5212,169163133,100.0
