as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,8908,1,1-999,4635,439190,0.13
20251121,8908,2,"1,000-5,000",2570,5408856,1.71
20251121,8908,3,"5,001-10,000",572,4036076,1.27
20251121,8908,4,"10,001-15,000",228,2787103,0.88
20251121,8908,5,"15,001-20,000",97,1671631,0.53
20251121,8908,6,"20,001-30,000",104,2503513,0.79
20251121,8908,7,"30,001-40,000",50,1716661,0.54
20251121,8908,8,"40,001-50,000",47,2128390,0.67
20251121,8908,9,"50,001-100,000",82,5862933,1.85
20251121,8908,10,"100,001-200,000",49,6833963,2.16
20251121,8908,11,"200,001-400,000",18,4595911,1.45
20251121,8908,12,"400,001-600,000",11,5327663,1.68
20251121,8908,13,"600,001-800,000",1,765380,0.24
20251121,8908,14,"800,001-1,000,000",3,2675740,0.84
20251121,8908,15,"1,000,001以上",32,268579732,85.17
20251121,8908,16,合　計,8499,315332742,100.0
20251128,8908,1,1-999,4626,439480,0.13
20251128,8908,2,"1,000-5,000",2595,5449039,1.72
20251128,8908,3,"5,001-10,000",566,3977204,1.26
20251128,8908,4,"10,001-15,000",220,2685261,0.85
20251128,8908,5,"15,001-20,000",101,1736131,0.55
20251128,8908,6,"20,001-30,000",104,2496796,0.79
20251128,8908,7,"30,001-40,000",56,1917155,0.6
20251128,8908,8,"40,001-50,000",46,2087815,0.66
20251128,8908,9,"50,001-100,000",81,5768752,1.82
20251128,8908,10,"100,001-200,000",49,6810683,2.15
20251128,8908,11,"200,001-400,000",18,4595911,1.45
20251128,8908,12,"400,001-600,000",11,5328663,1.68
20251128,8908,13,"600,001-800,000",1,765380,0.24
20251128,8908,14,"800,001-1,000,000",3,2675740,0.84
20251128,8908,15,"1,000,001以上",33,268598732,85.17
20251128,8908,16,合　計,8510,315332742,100.0
20251205,8908,1,1-999,4654,444972,0.14
20251205,8908,2,"1,000-5,000",2623,5496239,1.74
20251205,8908,3,"5,001-10,000",571,4012641,1.27
20251205,8908,4,"10,001-15,000",222,2711159,0.85
20251205,8908,5,"15,001-20,000",98,1693090,0.53
20251205,8908,6,"20,001-30,000",105,2535961,0.8
20251205,8908,7,"30,001-40,000",53,1816908,0.57
20251205,8908,8,"40,001-50,000",47,2129696,0.67
20251205,8908,9,"50,001-100,000",81,5788869,1.83
20251205,8908,10,"100,001-200,000",47,6514130,2.06
20251205,8908,11,"200,001-400,000",20,5211562,1.65
20251205,8908,12,"400,001-600,000",10,4920663,1.56
20251205,8908,13,"600,001-800,000",1,765380,0.24
20251205,8908,14,"800,001-1,000,000",3,2675740,0.84
20251205,8908,15,"1,000,001以上",33,268615732,85.18
20251205,8908,16,合　計,8568,315332742,100.0
20251212,8908,1,1-999,4666,449901,0.14
20251212,8908,2,"1,000-5,000",2637,5511913,1.74
20251212,8908,3,"5,001-10,000",570,4011785,1.27
20251212,8908,4,"10,001-15,000",222,2704431,0.85
20251212,8908,5,"15,001-20,000",96,1653347,0.52
20251212,8908,6,"20,001-30,000",106,2556749,0.81
20251212,8908,7,"30,001-40,000",54,1847664,0.58
20251212,8908,8,"40,001-50,000",45,2042067,0.64
20251212,8908,9,"50,001-100,000",82,5823678,1.84
20251212,8908,10,"100,001-200,000",47,6514130,2.06
20251212,8908,11,"200,001-400,000",20,5204562,1.65
20251212,8908,12,"400,001-600,000",10,4920663,1.56
20251212,8908,13,"600,001-800,000",1,765380,0.24
