as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4935,1,1-999,833,135346,0.1
20260709,4935,2,"1,000-5,000",5745,11630788,9.02
20260709,4935,3,"5,001-10,000",763,6009186,4.66
20260709,4935,4,"10,001-15,000",259,3338952,2.59
20260709,4935,5,"15,001-20,000",138,2553947,1.98
20260709,4935,6,"20,001-30,000",130,3276249,2.54
20260709,4935,7,"30,001-40,000",63,2202329,1.7
20260709,4935,8,"40,001-50,000",33,1468881,1.13
20260709,4935,9,"50,001-100,000",93,6808694,5.28
20260709,4935,10,"100,001-200,000",39,5585183,4.33
20260709,4935,11,"200,001-400,000",19,5109973,3.96
20260709,4935,12,"400,001-600,000",6,2947596,2.28
20260709,4935,13,"600,001-800,000",1,795285,0.61
20260709,4935,14,"800,001-1,000,000",4,3745204,2.9
20260709,4935,15,"1,000,001以上",14,73256478,56.84
20260709,4935,16,合　計,8140,128864091,100.0
