as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2812,1,1-999,70888.0,12383346,0.2
20260709,2812,2,"1,000-5,000",91320.0,210796856,3.5
20260709,2812,3,"5,001-10,000",29877.0,216881057,3.6
20260709,2812,4,"10,001-15,000",15219.0,187920644,3.12
20260709,2812,5,"15,001-20,000",8724.0,152726487,2.53
20260709,2812,6,"20,001-30,000",9189.0,226144076,3.75
20260709,2812,7,"30,001-40,000",4895.0,169840850,2.82
20260709,2812,8,"40,001-50,000",2961.0,133617626,2.21
20260709,2812,9,"50,001-100,000",6030.0,421878825,7.0
20260709,2812,10,"100,001-200,000",2989.0,408945784,6.79
20260709,2812,11,"200,001-400,000",1173.0,317713430,5.27
20260709,2812,12,"400,001-600,000",324.0,156752471,2.6
20260709,2812,13,"600,001-800,000",133.0,92573160,1.53
20260709,2812,14,"800,001-1,000,000",67.0,59869676,0.99
20260709,2812,15,"1,000,001以上",234.0,3253681633,54.03
20260709,2812,16,差異數調整（說明4）,,-100000,-0.0
20260709,2812,17,合　計,244023.0,6021625921,100.0
