as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3323,1,1-999,51301,881817,0.88
20260709,3323,2,"1,000-5,000",15711,30472919,30.59
20260709,3323,3,"5,001-10,000",1688,13286620,13.34
20260709,3323,4,"10,001-15,000",462,5831759,5.85
20260709,3323,5,"15,001-20,000",259,4808765,4.82
20260709,3323,6,"20,001-30,000",163,4170575,4.18
20260709,3323,7,"30,001-40,000",89,3204724,3.21
20260709,3323,8,"40,001-50,000",52,2438443,2.44
20260709,3323,9,"50,001-100,000",79,5496503,5.51
20260709,3323,10,"100,001-200,000",30,4168258,4.18
20260709,3323,11,"200,001-400,000",9,2833422,2.84
20260709,3323,12,"400,001-600,000",3,1475218,1.48
20260709,3323,13,"600,001-800,000",5,3251544,3.26
20260709,3323,14,"800,001-1,000,000",2,1874000,1.88
20260709,3323,15,"1,000,001以上",5,15398818,15.46
20260709,3323,16,合　計,69858,99593385,100.0
