as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2329,1,1-999,63234,7389068,1.12
20260709,2329,2,"1,000-5,000",56118,111434668,16.91
20260709,2329,3,"5,001-10,000",6557,52447033,7.95
20260709,2329,4,"10,001-15,000",1687,21763828,3.3
20260709,2329,5,"15,001-20,000",1113,20926466,3.17
20260709,2329,6,"20,001-30,000",776,20060039,3.04
20260709,2329,7,"30,001-40,000",368,13432230,2.03
20260709,2329,8,"40,001-50,000",216,10194325,1.54
20260709,2329,9,"50,001-100,000",322,23555289,3.57
20260709,2329,10,"100,001-200,000",136,19192390,2.91
20260709,2329,11,"200,001-400,000",61,16914227,2.56
20260709,2329,12,"400,001-600,000",23,11625809,1.76
20260709,2329,13,"600,001-800,000",9,6138505,0.93
20260709,2329,14,"800,001-1,000,000",10,8552220,1.29
20260709,2329,15,"1,000,001以上",30,315322236,47.85
20260709,2329,16,合　計,130660,658948333,100.0
