as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3042,1,1-999,54096.0,4624060,1.34
20260709,3042,2,"1,000-5,000",34407.0,58604240,17.08
20260709,3042,3,"5,001-10,000",2164.0,16751589,4.88
20260709,3042,4,"10,001-15,000",563.0,7157239,2.08
20260709,3042,5,"15,001-20,000",361.0,6695507,1.95
20260709,3042,6,"20,001-30,000",236.0,6003409,1.75
20260709,3042,7,"30,001-40,000",117.0,4153337,1.21
20260709,3042,8,"40,001-50,000",75.0,3492950,1.01
20260709,3042,9,"50,001-100,000",147.0,10535209,3.07
20260709,3042,10,"100,001-200,000",79.0,11424239,3.33
20260709,3042,11,"200,001-400,000",64.0,17051686,4.97
20260709,3042,12,"400,001-600,000",28.0,13626203,3.97
20260709,3042,13,"600,001-800,000",15.0,10476234,3.05
20260709,3042,14,"800,001-1,000,000",6.0,5637488,1.64
20260709,3042,15,"1,000,001以上",48.0,166760581,48.61
20260709,3042,16,差異數調整（說明4）,,-1000,-0.0
20260709,3042,17,合　計,92406.0,342992971,100.0
