as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2392,1,1-999,18576,3056440,0.59
20260709,2392,2,"1,000-5,000",39361,80245569,15.66
20260709,2392,3,"5,001-10,000",5503,42144364,8.22
20260709,2392,4,"10,001-15,000",1717,21560212,4.2
20260709,2392,5,"15,001-20,000",909,16631973,3.24
20260709,2392,6,"20,001-30,000",754,19192188,3.74
20260709,2392,7,"30,001-40,000",347,12486190,2.43
20260709,2392,8,"40,001-50,000",202,9509842,1.85
20260709,2392,9,"50,001-100,000",346,24413357,4.76
20260709,2392,10,"100,001-200,000",130,18165920,3.54
20260709,2392,11,"200,001-400,000",62,18044996,3.52
20260709,2392,12,"400,001-600,000",23,10844934,2.11
20260709,2392,13,"600,001-800,000",8,5674422,1.1
20260709,2392,14,"800,001-1,000,000",6,5096953,0.99
20260709,2392,15,"1,000,001以上",21,225259580,43.96
20260709,2392,16,合　計,67965,512326940,100.0
