as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6510,1,1-999,15877,828479,2.51
20260709,6510,2,"1,000-5,000",1296,2124874,6.45
20260709,6510,3,"5,001-10,000",103,767186,2.32
20260709,6510,4,"10,001-15,000",39,485772,1.47
20260709,6510,5,"15,001-20,000",25,433345,1.31
20260709,6510,6,"20,001-30,000",31,769802,2.33
20260709,6510,7,"30,001-40,000",20,723023,2.19
20260709,6510,8,"40,001-50,000",7,309348,0.93
20260709,6510,9,"50,001-100,000",32,2326551,7.06
20260709,6510,10,"100,001-200,000",23,3471829,10.54
20260709,6510,11,"200,001-400,000",13,3499352,10.62
20260709,6510,12,"400,001-600,000",3,1409594,4.28
20260709,6510,13,"600,001-800,000",2,1493000,4.53
20260709,6510,14,"800,001-1,000,000",2,1974949,5.99
20260709,6510,15,"1,000,001以上",2,12312034,37.38
20260709,6510,16,合　計,17475,32929138,100.0
