as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2438,1,1-999,22105,1154411,1.62
20260709,2438,2,"1,000-5,000",3126,6380573,8.96
20260709,2438,3,"5,001-10,000",458,3552191,4.98
20260709,2438,4,"10,001-15,000",137,1782663,2.5
20260709,2438,5,"15,001-20,000",88,1627823,2.28
20260709,2438,6,"20,001-30,000",76,1967468,2.76
20260709,2438,7,"30,001-40,000",42,1507441,2.11
20260709,2438,8,"40,001-50,000",13,630392,0.88
20260709,2438,9,"50,001-100,000",40,2918959,4.09
20260709,2438,10,"100,001-200,000",28,3939037,5.53
20260709,2438,11,"200,001-400,000",15,4138730,5.81
20260709,2438,12,"400,001-600,000",4,2099000,2.94
20260709,2438,13,"600,001-800,000",2,1424026,2.0
20260709,2438,14,"800,001-1,000,000",3,2900000,4.07
20260709,2438,15,"1,000,001以上",12,35172927,49.4
20260709,2438,16,合　計,26149,71195641,100.0
