as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2514,1,1-999,12610,2378326,0.6
20260709,2514,2,"1,000-5,000",3971,8225493,2.08
20260709,2514,3,"5,001-10,000",573,4291938,1.08
20260709,2514,4,"10,001-15,000",160,1967674,0.49
20260709,2514,5,"15,001-20,000",111,2030926,0.51
20260709,2514,6,"20,001-30,000",104,2679695,0.67
20260709,2514,7,"30,001-40,000",56,1975872,0.5
20260709,2514,8,"40,001-50,000",26,1178901,0.29
20260709,2514,9,"50,001-100,000",86,6183617,1.56
20260709,2514,10,"100,001-200,000",54,7427028,1.88
20260709,2514,11,"200,001-400,000",33,9012011,2.28
20260709,2514,12,"400,001-600,000",7,3218138,0.81
20260709,2514,13,"600,001-800,000",11,7616835,1.92
20260709,2514,14,"800,001-1,000,000",3,2648140,0.67
20260709,2514,15,"1,000,001以上",30,333894684,84.58
20260709,2514,16,合　計,17835,394729278,100.0
