as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3605,1,1-999,27867.0,1241226,0.7
20260709,3605,2,"1,000-5,000",14007.0,25130264,14.32
20260709,3605,3,"5,001-10,000",1450.0,10889368,6.2
20260709,3605,4,"10,001-15,000",464.0,5656919,3.22
20260709,3605,5,"15,001-20,000",263.0,4768891,2.71
20260709,3605,6,"20,001-30,000",217.0,5345296,3.04
20260709,3605,7,"30,001-40,000",98.0,3380854,1.92
20260709,3605,8,"40,001-50,000",56.0,2535286,1.44
20260709,3605,9,"50,001-100,000",88.0,6096098,3.47
20260709,3605,10,"100,001-200,000",44.0,6284270,3.58
20260709,3605,11,"200,001-400,000",22.0,6242004,3.55
20260709,3605,12,"400,001-600,000",11.0,5245191,2.98
20260709,3605,13,"600,001-800,000",6.0,4084893,2.32
20260709,3605,14,"800,001-1,000,000",4.0,3598117,2.05
20260709,3605,15,"1,000,001以上",28.0,85020770,48.45
20260709,3605,16,差異數調整（說明4）,,-64000,-0.03
20260709,3605,17,合　計,44625.0,175455447,100.0
