as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5212,1,1-999,9051,118104,0.34
20260709,5212,2,"1,000-5,000",785,1428632,4.12
20260709,5212,3,"5,001-10,000",86,644840,1.86
20260709,5212,4,"10,001-15,000",20,252935,0.73
20260709,5212,5,"15,001-20,000",14,250755,0.72
20260709,5212,6,"20,001-30,000",17,415956,1.2
20260709,5212,7,"30,001-40,000",8,284726,0.82
20260709,5212,8,"40,001-50,000",5,239641,0.69
20260709,5212,9,"50,001-100,000",18,1232522,3.55
20260709,5212,10,"100,001-200,000",8,1107921,3.19
20260709,5212,11,"200,001-400,000",4,1049019,3.02
20260709,5212,12,"400,001-600,000",4,2013554,5.81
20260709,5212,13,"600,001-800,000",2,1437281,4.15
20260709,5212,14,"800,001-1,000,000",1,942453,2.72
20260709,5212,15,"1,000,001以上",9,23214661,67.03
20260709,5212,16,合　計,10032,34633000,100.0
