as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6169,1,1-999,38060,607067,2.59
20260709,6169,2,"1,000-5,000",2202,4299416,18.37
20260709,6169,3,"5,001-10,000",284,2202272,9.41
20260709,6169,4,"10,001-15,000",108,1364345,5.83
20260709,6169,5,"15,001-20,000",62,1125764,4.81
20260709,6169,6,"20,001-30,000",45,1145971,4.89
20260709,6169,7,"30,001-40,000",28,957328,4.09
20260709,6169,8,"40,001-50,000",12,571000,2.44
20260709,6169,9,"50,001-100,000",27,1786064,7.63
20260709,6169,10,"100,001-200,000",6,764338,3.26
20260709,6169,11,"200,001-400,000",5,1414451,6.04
20260709,6169,12,"400,001-600,000",2,970000,4.14
20260709,6169,13,"600,001-800,000",0,0,0.0
20260709,6169,14,"800,001-1,000,000",0,0,0.0
20260709,6169,15,"1,000,001以上",2,6186944,26.44
20260709,6169,16,合　計,40843,23394960,100.0
