as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1229,1,1-999,33143.0,8328854,0.46
20260709,1229,2,"1,000-5,000",45014.0,101343538,5.64
20260709,1229,3,"5,001-10,000",11402.0,82073781,4.56
20260709,1229,4,"10,001-15,000",4492.0,54879689,3.05
20260709,1229,5,"15,001-20,000",2244.0,39340354,2.19
20260709,1229,6,"20,001-30,000",2388.0,58175213,3.23
20260709,1229,7,"30,001-40,000",1062.0,36809934,2.04
20260709,1229,8,"40,001-50,000",704.0,31758903,1.76
20260709,1229,9,"50,001-100,000",1307.0,91100621,5.07
20260709,1229,10,"100,001-200,000",483.0,64859542,3.61
20260709,1229,11,"200,001-400,000",200.0,54363128,3.02
20260709,1229,12,"400,001-600,000",50.0,24262122,1.35
20260709,1229,13,"600,001-800,000",19.0,13411178,0.74
20260709,1229,14,"800,001-1,000,000",15.0,13596534,0.75
20260709,1229,15,"1,000,001以上",76.0,1121685277,62.45
20260709,1229,16,差異數調整（說明4）,,-28000,-0.0
20260709,1229,17,合　計,102599.0,1795960668,100.0
