as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4771,1,1-999,1624,236528,0.4
20260709,4771,2,"1,000-5,000",1953,3521735,5.99
20260709,4771,3,"5,001-10,000",238,1861938,3.16
20260709,4771,4,"10,001-15,000",88,1137295,1.93
20260709,4771,5,"15,001-20,000",44,799040,1.35
20260709,4771,6,"20,001-30,000",54,1364646,2.32
20260709,4771,7,"30,001-40,000",31,1128720,1.92
20260709,4771,8,"40,001-50,000",12,548000,0.93
20260709,4771,9,"50,001-100,000",45,3400397,5.78
20260709,4771,10,"100,001-200,000",28,3984969,6.78
20260709,4771,11,"200,001-400,000",21,5758760,9.8
20260709,4771,12,"400,001-600,000",9,4449124,7.57
20260709,4771,13,"600,001-800,000",4,2832929,4.82
20260709,4771,14,"800,001-1,000,000",1,996590,1.69
20260709,4771,15,"1,000,001以上",9,26740029,45.5
20260709,4771,16,合　計,4161,58760700,100.0
