as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2537,1,1-999,30186,884050,0.29
20260709,2537,2,"1,000-5,000",10033,22087663,7.34
20260709,2537,3,"5,001-10,000",1986,16256129,5.4
20260709,2537,4,"10,001-15,000",600,7763597,2.58
20260709,2537,5,"15,001-20,000",452,8508180,2.83
20260709,2537,6,"20,001-30,000",361,9451689,3.14
20260709,2537,7,"30,001-40,000",167,6062569,2.01
20260709,2537,8,"40,001-50,000",114,5391320,1.79
20260709,2537,9,"50,001-100,000",222,16472078,5.48
20260709,2537,10,"100,001-200,000",102,14335938,4.76
20260709,2537,11,"200,001-400,000",57,16735399,5.56
20260709,2537,12,"400,001-600,000",20,9867929,3.28
20260709,2537,13,"600,001-800,000",12,8122772,2.7
20260709,2537,14,"800,001-1,000,000",4,3469000,1.15
20260709,2537,15,"1,000,001以上",32,155149482,51.62
20260709,2537,16,合　計,44348,300557795,100.0
