as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1324,1,1-999,19135,1193227,1.58
20260709,1324,2,"1,000-5,000",3545,7329519,9.75
20260709,1324,3,"5,001-10,000",515,3969919,5.28
20260709,1324,4,"10,001-15,000",109,1406951,1.87
20260709,1324,5,"15,001-20,000",73,1368258,1.82
20260709,1324,6,"20,001-30,000",75,1965016,2.61
20260709,1324,7,"30,001-40,000",20,707554,0.94
20260709,1324,8,"40,001-50,000",18,832651,1.1
20260709,1324,9,"50,001-100,000",43,3006734,4.0
20260709,1324,10,"100,001-200,000",15,2067087,2.75
20260709,1324,11,"200,001-400,000",4,1176027,1.56
20260709,1324,12,"400,001-600,000",5,2283615,3.03
20260709,1324,13,"600,001-800,000",2,1325200,1.76
20260709,1324,14,"800,001-1,000,000",2,1951170,2.59
20260709,1324,15,"1,000,001以上",12,44538954,59.28
20260709,1324,16,合　計,23573,75121882,100.0
