as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3171,1,1-999,1224,262425,0.79
20260709,3171,2,"1,000-5,000",868,1796328,5.42
20260709,3171,3,"5,001-10,000",107,810528,2.44
20260709,3171,4,"10,001-15,000",33,433542,1.3
20260709,3171,5,"15,001-20,000",25,453662,1.36
20260709,3171,6,"20,001-30,000",22,571303,1.72
20260709,3171,7,"30,001-40,000",8,281925,0.85
20260709,3171,8,"40,001-50,000",6,266500,0.8
20260709,3171,9,"50,001-100,000",11,828000,2.5
20260709,3171,10,"100,001-200,000",9,1231768,3.71
20260709,3171,11,"200,001-400,000",3,701500,2.11
20260709,3171,12,"400,001-600,000",0,0,0.0
20260709,3171,13,"600,001-800,000",1,720594,2.17
20260709,3171,14,"800,001-1,000,000",1,920834,2.78
20260709,3171,15,"1,000,001以上",3,23839249,71.98
20260709,3171,16,合　計,2321,33118158,100.0
