as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3266,1,1-999,1006,108156,0.03
20260709,3266,2,"1,000-5,000",1967,4080680,1.15
20260709,3266,3,"5,001-10,000",319,2582192,0.73
20260709,3266,4,"10,001-15,000",134,1690206,0.47
20260709,3266,5,"15,001-20,000",87,1620074,0.45
20260709,3266,6,"20,001-30,000",83,2074545,0.58
20260709,3266,7,"30,001-40,000",50,1760820,0.49
20260709,3266,8,"40,001-50,000",38,1726843,0.49
20260709,3266,9,"50,001-100,000",57,4261743,1.2
20260709,3266,10,"100,001-200,000",45,6397887,1.81
20260709,3266,11,"200,001-400,000",28,7691842,2.18
20260709,3266,12,"400,001-600,000",4,1898401,0.53
20260709,3266,13,"600,001-800,000",2,1428000,0.4
20260709,3266,14,"800,001-1,000,000",1,936000,0.26
20260709,3266,15,"1,000,001以上",21,314056920,89.14
20260709,3266,16,合　計,3842,352314309,100.0
