as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6752,1,1-999,1782,319617,0.86
20260709,6752,2,"1,000-5,000",1484,2789400,7.5
20260709,6752,3,"5,001-10,000",172,1234751,3.32
20260709,6752,4,"10,001-15,000",60,736215,1.98
20260709,6752,5,"15,001-20,000",39,695010,1.87
20260709,6752,6,"20,001-30,000",47,1148178,3.09
20260709,6752,7,"30,001-40,000",18,657644,1.77
20260709,6752,8,"40,001-50,000",10,459529,1.23
20260709,6752,9,"50,001-100,000",38,2841502,7.64
20260709,6752,10,"100,001-200,000",30,4286822,11.54
20260709,6752,11,"200,001-400,000",15,4287964,11.54
20260709,6752,12,"400,001-600,000",5,2433985,6.55
20260709,6752,13,"600,001-800,000",8,5573835,15.0
20260709,6752,14,"800,001-1,000,000",2,1862600,5.01
20260709,6752,15,"1,000,001以上",4,7817095,21.04
20260709,6752,16,合　計,3714,37144147,100.0
