as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2241,1,1-999,21415,288377,0.27
20260709,2241,2,"1,000-5,000",5588,11085464,10.59
20260709,2241,3,"5,001-10,000",758,6053690,5.78
20260709,2241,4,"10,001-15,000",238,3086511,2.95
20260709,2241,5,"15,001-20,000",153,2850211,2.72
20260709,2241,6,"20,001-30,000",160,4067443,3.88
20260709,2241,7,"30,001-40,000",74,2657184,2.54
20260709,2241,8,"40,001-50,000",39,1818453,1.73
20260709,2241,9,"50,001-100,000",119,8225880,7.86
20260709,2241,10,"100,001-200,000",54,8117069,7.75
20260709,2241,11,"200,001-400,000",35,9153220,8.75
20260709,2241,12,"400,001-600,000",13,6183029,5.91
20260709,2241,13,"600,001-800,000",5,3473901,3.32
20260709,2241,14,"800,001-1,000,000",4,3623773,3.46
20260709,2241,15,"1,000,001以上",13,33918101,32.42
20260709,2241,16,合　計,28668,104602306,100.0
