as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8442,1,1-999,509,66804,0.09
20260709,8442,2,"1,000-5,000",979,2061602,2.93
20260709,8442,3,"5,001-10,000",205,1614586,2.3
20260709,8442,4,"10,001-15,000",74,940208,1.33
20260709,8442,5,"15,001-20,000",41,769008,1.09
20260709,8442,6,"20,001-30,000",34,868253,1.23
20260709,8442,7,"30,001-40,000",28,984787,1.4
20260709,8442,8,"40,001-50,000",21,966219,1.37
20260709,8442,9,"50,001-100,000",37,2608297,3.71
20260709,8442,10,"100,001-200,000",24,3430003,4.88
20260709,8442,11,"200,001-400,000",21,5711314,8.13
20260709,8442,12,"400,001-600,000",5,2341695,3.33
20260709,8442,13,"600,001-800,000",2,1409320,2.0
20260709,8442,14,"800,001-1,000,000",4,3313113,4.72
20260709,8442,15,"1,000,001以上",13,43084555,61.4
20260709,8442,16,合　計,1997,70169764,100.0
