as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6246,1,1-999,30739,607369,1.6
20260709,6246,2,"1,000-5,000",1480,2910835,7.69
20260709,6246,3,"5,001-10,000",191,1484823,3.92
20260709,6246,4,"10,001-15,000",53,663873,1.75
20260709,6246,5,"15,001-20,000",44,798133,2.1
20260709,6246,6,"20,001-30,000",59,1428986,3.77
20260709,6246,7,"30,001-40,000",17,591062,1.56
20260709,6246,8,"40,001-50,000",14,630031,1.66
20260709,6246,9,"50,001-100,000",22,1540018,4.06
20260709,6246,10,"100,001-200,000",11,1469513,3.88
20260709,6246,11,"200,001-400,000",7,1879477,4.96
20260709,6246,12,"400,001-600,000",4,1906664,5.03
20260709,6246,13,"600,001-800,000",2,1502871,3.97
20260709,6246,14,"800,001-1,000,000",0,0,0.0
20260709,6246,15,"1,000,001以上",1,20437760,53.99
20260709,6246,16,合　計,32644,37851415,100.0
