as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6945,1,1-999,1309,302394,0.31
20260709,6945,2,"1,000-5,000",3583,6331141,6.51
20260709,6945,3,"5,001-10,000",480,3681207,3.78
20260709,6945,4,"10,001-15,000",172,2183616,2.24
20260709,6945,5,"15,001-20,000",121,2216184,2.27
20260709,6945,6,"20,001-30,000",110,2841193,2.92
20260709,6945,7,"30,001-40,000",51,1861322,1.91
20260709,6945,8,"40,001-50,000",35,1619177,1.66
20260709,6945,9,"50,001-100,000",70,4905395,5.04
20260709,6945,10,"100,001-200,000",34,5431740,5.58
20260709,6945,11,"200,001-400,000",17,4719774,4.85
20260709,6945,12,"400,001-600,000",6,2687223,2.76
20260709,6945,13,"600,001-800,000",4,2787827,2.86
20260709,6945,14,"800,001-1,000,000",4,3556724,3.65
20260709,6945,15,"1,000,001以上",12,52079243,53.57
20260709,6945,16,合　計,6008,97204160,100.0
