as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4540,1,1-999,20713,1103666,0.95
20260709,4540,2,"1,000-5,000",17885,33316023,28.92
20260709,4540,3,"5,001-10,000",1601,12874113,11.17
20260709,4540,4,"10,001-15,000",389,5106471,4.43
20260709,4540,5,"15,001-20,000",249,4696352,4.07
20260709,4540,6,"20,001-30,000",174,4489573,3.89
20260709,4540,7,"30,001-40,000",71,2567662,2.22
20260709,4540,8,"40,001-50,000",35,1650761,1.43
20260709,4540,9,"50,001-100,000",78,5695282,4.94
20260709,4540,10,"100,001-200,000",24,3258152,2.82
20260709,4540,11,"200,001-400,000",12,3467804,3.01
20260709,4540,12,"400,001-600,000",6,3221222,2.79
20260709,4540,13,"600,001-800,000",2,1283550,1.11
20260709,4540,14,"800,001-1,000,000",2,2000000,1.73
20260709,4540,15,"1,000,001以上",12,30456093,26.44
20260709,4540,16,合　計,41253,115186724,100.0
