as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6416,1,1-999,16534,294280,0.4
20260709,6416,2,"1,000-5,000",4966,9479250,12.92
20260709,6416,3,"5,001-10,000",626,4884410,6.65
20260709,6416,4,"10,001-15,000",175,2247128,3.06
20260709,6416,5,"15,001-20,000",104,1909672,2.6
20260709,6416,6,"20,001-30,000",109,2741346,3.73
20260709,6416,7,"30,001-40,000",55,1928680,2.62
20260709,6416,8,"40,001-50,000",31,1463013,1.99
20260709,6416,9,"50,001-100,000",59,4066548,5.54
20260709,6416,10,"100,001-200,000",37,5192205,7.07
20260709,6416,11,"200,001-400,000",17,5057028,6.89
20260709,6416,12,"400,001-600,000",9,4419105,6.02
20260709,6416,13,"600,001-800,000",1,788000,1.07
20260709,6416,14,"800,001-1,000,000",3,2757000,3.75
20260709,6416,15,"1,000,001以上",4,26120795,35.61
20260709,6416,16,合　計,22730,73348460,100.0
