as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4968,1,1-999,38610.0,1734097,1.88
20260709,4968,2,"1,000-5,000",15597.0,29785127,32.3
20260709,4968,3,"5,001-10,000",1514.0,11385146,12.34
20260709,4968,4,"10,001-15,000",419.0,5292561,5.73
20260709,4968,5,"15,001-20,000",221.0,4085520,4.43
20260709,4968,6,"20,001-30,000",183.0,4650453,5.04
20260709,4968,7,"30,001-40,000",63.0,2244847,2.43
20260709,4968,8,"40,001-50,000",53.0,2453450,2.66
20260709,4968,9,"50,001-100,000",72.0,4896113,5.3
20260709,4968,10,"100,001-200,000",25.0,3421141,3.71
20260709,4968,11,"200,001-400,000",12.0,3505268,3.8
20260709,4968,12,"400,001-600,000",8.0,4209739,4.56
20260709,4968,13,"600,001-800,000",7.0,4815892,5.22
20260709,4968,14,"800,001-1,000,000",0.0,0,0.0
20260709,4968,15,"1,000,001以上",4.0,9731544,10.55
20260709,4968,16,差異數調整（說明4）,,-1000,-0.0
20260709,4968,17,合　計,56788.0,92209898,100.0
