as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6272,1,1-999,838,143753,0.17
20260709,6272,2,"1,000-5,000",2887,6182319,7.56
20260709,6272,3,"5,001-10,000",515,4013221,4.9
20260709,6272,4,"10,001-15,000",220,2811463,3.43
20260709,6272,5,"15,001-20,000",129,2348518,2.87
20260709,6272,6,"20,001-30,000",121,3003873,3.67
20260709,6272,7,"30,001-40,000",68,2375477,2.9
20260709,6272,8,"40,001-50,000",38,1730284,2.11
20260709,6272,9,"50,001-100,000",87,5805179,7.09
20260709,6272,10,"100,001-200,000",47,6613542,8.08
20260709,6272,11,"200,001-400,000",17,4730310,5.78
20260709,6272,12,"400,001-600,000",7,3342137,4.08
20260709,6272,13,"600,001-800,000",7,4906483,6.0
20260709,6272,14,"800,001-1,000,000",5,4240225,5.18
20260709,6272,15,"1,000,001以上",14,29517164,36.1
20260709,6272,16,合　計,5000,81763948,100.0
