as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5206,1,1-999,1520,308934,0.18
20260709,5206,2,"1,000-5,000",1409,2883280,1.68
20260709,5206,3,"5,001-10,000",275,1948229,1.13
20260709,5206,4,"10,001-15,000",105,1297033,0.75
20260709,5206,5,"15,001-20,000",64,1167345,0.68
20260709,5206,6,"20,001-30,000",57,1408273,0.82
20260709,5206,7,"30,001-40,000",44,1531088,0.89
20260709,5206,8,"40,001-50,000",25,1154843,0.67
20260709,5206,9,"50,001-100,000",66,4499576,2.62
20260709,5206,10,"100,001-200,000",21,2901095,1.69
20260709,5206,11,"200,001-400,000",20,6071245,3.53
20260709,5206,12,"400,001-600,000",9,4376700,2.55
20260709,5206,13,"600,001-800,000",3,1876255,1.09
20260709,5206,14,"800,001-1,000,000",3,2512054,1.46
20260709,5206,15,"1,000,001以上",16,137581550,80.21
20260709,5206,16,合　計,3637,171517500,100.0
