as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2008,1,1-999,5591,1355469,0.71
20260709,2008,2,"1,000-5,000",1613,3223905,1.68
20260709,2008,3,"5,001-10,000",224,1667552,0.87
20260709,2008,4,"10,001-15,000",61,751223,0.39
20260709,2008,5,"15,001-20,000",31,575812,0.3
20260709,2008,6,"20,001-30,000",26,638452,0.33
20260709,2008,7,"30,001-40,000",14,478643,0.25
20260709,2008,8,"40,001-50,000",6,276500,0.14
20260709,2008,9,"50,001-100,000",13,902060,0.47
20260709,2008,10,"100,001-200,000",12,1637836,0.85
20260709,2008,11,"200,001-400,000",10,2972359,1.55
20260709,2008,12,"400,001-600,000",3,1556458,0.81
20260709,2008,13,"600,001-800,000",0,0,0.0
20260709,2008,14,"800,001-1,000,000",1,1000000,0.52
20260709,2008,15,"1,000,001以上",14,173816024,91.07
20260709,2008,16,合　計,7619,190852293,100.0
