as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6756,1,1-999,3285,474004,0.67
20260709,6756,2,"1,000-5,000",4554,8507726,12.15
20260709,6756,3,"5,001-10,000",490,3732973,5.33
20260709,6756,4,"10,001-15,000",156,1960186,2.8
20260709,6756,5,"15,001-20,000",73,1315814,1.88
20260709,6756,6,"20,001-30,000",82,2036159,2.9
20260709,6756,7,"30,001-40,000",32,1155181,1.65
20260709,6756,8,"40,001-50,000",19,840032,1.2
20260709,6756,9,"50,001-100,000",34,2276162,3.25
20260709,6756,10,"100,001-200,000",23,3146587,4.49
20260709,6756,11,"200,001-400,000",5,1406419,2.0
20260709,6756,12,"400,001-600,000",6,2923757,4.17
20260709,6756,13,"600,001-800,000",0,0,0.0
20260709,6756,14,"800,001-1,000,000",0,0,0.0
20260709,6756,15,"1,000,001以上",2,40215000,57.45
20260709,6756,16,合　計,8761,69990000,100.0
