as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6115,1,1-999,2196,423967,0.22
20260709,6115,2,"1,000-5,000",9438,19492187,10.38
20260709,6115,3,"5,001-10,000",1437,11232023,5.98
20260709,6115,4,"10,001-15,000",384,4897441,2.6
20260709,6115,5,"15,001-20,000",233,4256842,2.26
20260709,6115,6,"20,001-30,000",204,5103569,2.71
20260709,6115,7,"30,001-40,000",92,3221620,1.71
20260709,6115,8,"40,001-50,000",60,2775116,1.47
20260709,6115,9,"50,001-100,000",119,8496633,4.52
20260709,6115,10,"100,001-200,000",40,5412248,2.88
20260709,6115,11,"200,001-400,000",26,7104055,3.78
20260709,6115,12,"400,001-600,000",5,2529000,1.34
20260709,6115,13,"600,001-800,000",4,2600483,1.38
20260709,6115,14,"800,001-1,000,000",4,3740816,1.99
20260709,6115,15,"1,000,001以上",17,106376154,56.68
20260709,6115,16,合　計,14259,187662154,100.0
