as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3531,1,1-999,609,30351,0.04
20260709,3531,2,"1,000-5,000",894,1843667,3.01
20260709,3531,3,"5,001-10,000",145,1173503,1.91
20260709,3531,4,"10,001-15,000",44,577362,0.94
20260709,3531,5,"15,001-20,000",25,474000,0.77
20260709,3531,6,"20,001-30,000",26,663406,1.08
20260709,3531,7,"30,001-40,000",14,483000,0.78
20260709,3531,8,"40,001-50,000",13,596561,0.97
20260709,3531,9,"50,001-100,000",20,1450932,2.37
20260709,3531,10,"100,001-200,000",15,2113544,3.45
20260709,3531,11,"200,001-400,000",10,2616859,4.27
20260709,3531,12,"400,001-600,000",9,4262709,6.96
20260709,3531,13,"600,001-800,000",6,4410479,7.2
20260709,3531,14,"800,001-1,000,000",4,3304096,5.4
20260709,3531,15,"1,000,001以上",15,37174542,60.76
20260709,3531,16,合　計,1849,61175011,100.0
