as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7788,1,1-999,3826,573015,0.71
20260709,7788,2,"1,000-5,000",3490,5802078,7.27
20260709,7788,3,"5,001-10,000",225,1746543,2.19
20260709,7788,4,"10,001-15,000",51,666500,0.83
20260709,7788,5,"15,001-20,000",39,708663,0.88
20260709,7788,6,"20,001-30,000",33,834903,1.04
20260709,7788,7,"30,001-40,000",22,801396,1.0
20260709,7788,8,"40,001-50,000",10,470000,0.58
20260709,7788,9,"50,001-100,000",20,1412494,1.77
20260709,7788,10,"100,001-200,000",34,4789705,6.0
20260709,7788,11,"200,001-400,000",23,6302982,7.9
20260709,7788,12,"400,001-600,000",15,7658418,9.6
20260709,7788,13,"600,001-800,000",1,652960,0.81
20260709,7788,14,"800,001-1,000,000",2,1769510,2.21
20260709,7788,15,"1,000,001以上",15,45556826,57.12
20260709,7788,16,合　計,7806,79745993,100.0
