as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5521,1,1-999,45376,2081549,0.42
20260709,5521,2,"1,000-5,000",11768,26546092,5.39
20260709,5521,3,"5,001-10,000",2829,22389736,4.54
20260709,5521,4,"10,001-15,000",1019,13077341,2.65
20260709,5521,5,"15,001-20,000",718,13483815,2.73
20260709,5521,6,"20,001-30,000",666,17204940,3.49
20260709,5521,7,"30,001-40,000",361,12955131,2.63
20260709,5521,8,"40,001-50,000",252,11751479,2.38
20260709,5521,9,"50,001-100,000",416,30185086,6.13
20260709,5521,10,"100,001-200,000",217,30187787,6.13
20260709,5521,11,"200,001-400,000",99,27719058,5.63
20260709,5521,12,"400,001-600,000",22,10626101,2.15
20260709,5521,13,"600,001-800,000",15,10294505,2.09
20260709,5521,14,"800,001-1,000,000",9,8132875,1.65
20260709,5521,15,"1,000,001以上",50,255644660,51.93
20260709,5521,16,合　計,63817,492280155,100.0
