as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3622,1,1-999,14195,496725,0.32
20260709,3622,2,"1,000-5,000",8547,16372872,10.81
20260709,3622,3,"5,001-10,000",1063,8139603,5.37
20260709,3622,4,"10,001-15,000",319,4005447,2.64
20260709,3622,5,"15,001-20,000",196,3580841,2.36
20260709,3622,6,"20,001-30,000",165,4184177,2.76
20260709,3622,7,"30,001-40,000",72,2580362,1.7
20260709,3622,8,"40,001-50,000",43,1982401,1.31
20260709,3622,9,"50,001-100,000",96,6739861,4.45
20260709,3622,10,"100,001-200,000",47,6654403,4.39
20260709,3622,11,"200,001-400,000",25,6798392,4.49
20260709,3622,12,"400,001-600,000",6,2906318,1.92
20260709,3622,13,"600,001-800,000",3,1988249,1.31
20260709,3622,14,"800,001-1,000,000",4,3678540,2.43
20260709,3622,15,"1,000,001以上",9,81219409,53.67
20260709,3622,16,合　計,24790,151327600,100.0
