as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6214,1,1-999,32281,4067522,1.49
20260709,6214,2,"1,000-5,000",21004,39477552,14.5
20260709,6214,3,"5,001-10,000",2002,15688665,5.76
20260709,6214,4,"10,001-15,000",516,6591277,2.42
20260709,6214,5,"15,001-20,000",368,6814301,2.5
20260709,6214,6,"20,001-30,000",290,7391666,2.71
20260709,6214,7,"30,001-40,000",117,4145260,1.52
20260709,6214,8,"40,001-50,000",91,4216495,1.54
20260709,6214,9,"50,001-100,000",153,10659588,3.91
20260709,6214,10,"100,001-200,000",74,10515721,3.86
20260709,6214,11,"200,001-400,000",45,12543429,4.6
20260709,6214,12,"400,001-600,000",18,8943281,3.28
20260709,6214,13,"600,001-800,000",12,8247525,3.02
20260709,6214,14,"800,001-1,000,000",10,9029287,3.31
20260709,6214,15,"1,000,001以上",29,123911497,45.51
20260709,6214,16,合　計,57010,272243066,100.0
