as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5548,1,1-999,592,78728,0.13
20260709,5548,2,"1,000-5,000",1141,2111741,3.6
20260709,5548,3,"5,001-10,000",202,1443633,2.46
20260709,5548,4,"10,001-15,000",124,1526128,2.6
20260709,5548,5,"15,001-20,000",63,1123217,1.91
20260709,5548,6,"20,001-30,000",58,1415068,2.41
20260709,5548,7,"30,001-40,000",42,1375618,2.35
20260709,5548,8,"40,001-50,000",22,995331,1.7
20260709,5548,9,"50,001-100,000",64,4637041,7.92
20260709,5548,10,"100,001-200,000",28,3815971,6.51
20260709,5548,11,"200,001-400,000",8,2172611,3.71
20260709,5548,12,"400,001-600,000",1,512504,0.87
20260709,5548,13,"600,001-800,000",3,2164745,3.69
20260709,5548,14,"800,001-1,000,000",1,823813,1.4
20260709,5548,15,"1,000,001以上",12,34332864,58.65
20260709,5548,16,合　計,2361,58529013,100.0
