as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2033,1,1-999,2284,240675,0.29
20260709,2033,2,"1,000-5,000",2105,4174397,5.17
20260709,2033,3,"5,001-10,000",286,2325662,2.88
20260709,2033,4,"10,001-15,000",84,1057218,1.31
20260709,2033,5,"15,001-20,000",49,920630,1.14
20260709,2033,6,"20,001-30,000",33,868599,1.07
20260709,2033,7,"30,001-40,000",19,669390,0.82
20260709,2033,8,"40,001-50,000",16,729752,0.9
20260709,2033,9,"50,001-100,000",37,2746937,3.4
20260709,2033,10,"100,001-200,000",16,2285314,2.83
20260709,2033,11,"200,001-400,000",18,4840781,5.99
20260709,2033,12,"400,001-600,000",5,2408000,2.98
20260709,2033,13,"600,001-800,000",2,1503000,1.86
20260709,2033,14,"800,001-1,000,000",7,6370990,7.89
20260709,2033,15,"1,000,001以上",16,49553191,61.4
20260709,2033,16,合　計,4977,80694536,100.0
