as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1256,1,1-999,3842,776748,2.17
20260709,1256,2,"1,000-5,000",2027,3816343,10.66
20260709,1256,3,"5,001-10,000",237,1701690,4.75
20260709,1256,4,"10,001-15,000",61,732461,2.04
20260709,1256,5,"15,001-20,000",32,567327,1.58
20260709,1256,6,"20,001-30,000",27,653125,1.82
20260709,1256,7,"30,001-40,000",9,315736,0.88
20260709,1256,8,"40,001-50,000",8,355337,0.99
20260709,1256,9,"50,001-100,000",13,937387,2.62
20260709,1256,10,"100,001-200,000",10,1178863,3.29
20260709,1256,11,"200,001-400,000",11,3300013,9.22
20260709,1256,12,"400,001-600,000",3,1430525,3.99
20260709,1256,13,"600,001-800,000",2,1279493,3.57
20260709,1256,14,"800,001-1,000,000",2,1871710,5.23
20260709,1256,15,"1,000,001以上",3,16858046,47.12
20260709,1256,16,合　計,6287,35774804,100.0
