as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6274,1,1-999,76414,6391634,2.13
20260709,6274,2,"1,000-5,000",20025,31637304,10.56
20260709,6274,3,"5,001-10,000",983,7655621,2.55
20260709,6274,4,"10,001-15,000",254,3212381,1.07
20260709,6274,5,"15,001-20,000",151,2784001,0.93
20260709,6274,6,"20,001-30,000",131,3357847,1.12
20260709,6274,7,"30,001-40,000",74,2641385,0.88
20260709,6274,8,"40,001-50,000",46,2078730,0.69
20260709,6274,9,"50,001-100,000",129,9386152,3.13
20260709,6274,10,"100,001-200,000",98,13585341,4.53
20260709,6274,11,"200,001-400,000",63,18154775,6.06
20260709,6274,12,"400,001-600,000",15,7376737,2.46
20260709,6274,13,"600,001-800,000",27,18326949,6.12
20260709,6274,14,"800,001-1,000,000",9,8099877,2.7
20260709,6274,15,"1,000,001以上",49,164647359,55.0
20260709,6274,16,合　計,98468,299336093,100.0
